date,open,high,low,close,volume,dividend,split
2017-01-03,112.55999755859375,114.41000366210938,111.4800033569336,112.36000061035156,284400,0,1
2017-01-04,113.0199966430664,115.97000122070312,112.31999969482422,115.73999786376953,335800,0,1
2017-01-05,115.9000015258789,116.05000305175781,113.69999694824219,114.80999755859375,383000,0,1
2017-01-06,115.05000305175781,115.91999816894531,114.7699966430664,115.41999816894531,268900,0,1
2017-01-09,115.62000274658203,117.70999908447266,114.66999816894531,117.11000061035156,338900,0,1
2017-01-10,112.4800033569336,114.70999908447266,110.0,112.23999786376953,830600,0,1
2017-01-11,112.3499984741211,112.94999694824219,109.83000183105469,111.2699966430664,492800,0,1
2017-01-12,110.98999786376953,112.5,110.20999908447266,112.37000274658203,278800,0,1
2017-01-13,112.87000274658203,115.7300033569336,112.22000122070312,115.66999816894531,371400,0,1
2017-01-17,114.69000244140625,115.48999786376953,113.91999816894531,114.0199966430664,272100,0,1
2017-01-18,114.81999969482422,114.81999969482422,112.91000366210938,113.2699966430664,235800,0,1
2017-01-19,113.47000122070312,113.63999938964844,111.62000274658203,112.20999908447266,387400,0,1
2017-01-20,112.0,112.30000305175781,110.83000183105469,111.83999633789062,388400,0,1
2017-01-23,111.5999984741211,112.5999984741211,110.26000213623047,111.56999969482422,367900,0,1
2017-01-24,111.81999969482422,112.5999984741211,110.44999694824219,112.30000305175781,303000,0,1
2017-01-25,113.43000030517578,115.68000030517578,113.19999694824219,114.81999969482422,403600,0,1
2017-01-26,116.48999786376953,116.48999786376953,105.12999725341797,106.08999633789062,1243200,0,1
2017-01-27,105.75,110.45999908447266,105.75,108.8499984741211,763800,0,1
2017-01-30,108.0,108.01000213623047,105.37999725341797,106.1500015258789,574700,0,1
2017-01-31,106.30000305175781,107.0,105.16000366210938,106.37000274658203,454100,0,1
2017-02-01,106.27999877929688,106.76000213623047,104.9000015258789,105.58999633789062,467500,0,1
2017-02-02,104.55000305175781,105.08000183105469,103.52999877929688,104.0999984741211,882900,0,1
2017-02-03,104.8499984741211,105.93000030517578,103.81999969482422,104.95999908447266,734200,0,1
2017-02-06,105.11000061035156,111.22000122070312,105.11000061035156,110.5,1240500,0,1
2017-02-07,111.20999908447266,111.81999969482422,109.3499984741211,109.94000244140625,456100,0,1
2017-02-08,109.9000015258789,110.37999725341797,108.41999816894531,108.7300033569336,271400,0,1
2017-02-09,109.0,109.44000244140625,107.33000183105469,108.44999694824219,372800,0,1
2017-02-10,108.36000061035156,109.0,107.6500015258789,108.63999938964844,576600,0,1
2017-02-13,108.04000091552734,108.83000183105469,107.33000183105469,107.37999725341797,233700,0,1
2017-02-14,107.5999984741211,109.4800033569336,107.5999984741211,108.95999908447266,362300,0,1
2017-02-15,108.69999694824219,110.69999694824219,108.22000122070312,110.62000274658203,453700,0,1
2017-02-16,110.9800033569336,114.4000015258789,110.61000061035156,114.25,725300,0,1
2017-02-17,114.01000213623047,116.91999816894531,112.19999694824219,116.56999969482422,548500,0,1
2017-02-21,117.1500015258789,118.16000366210938,116.29000091552734,117.80999755859375,430400,0,1
