date,open,high,low,close,volume,dividend,split
2017-01-03,35.04499816894531,35.165000915527344,34.65999984741211,34.8849983215332,4649400,0,1
2017-01-04,35.0,35.375,34.904998779296875,35.20500183105469,3893400,0,1
2017-01-05,35.14500045776367,35.310001373291016,34.80500030517578,34.974998474121094,4480400,0,1
2017-01-06,35.095001220703125,35.31999969482422,34.88999938964844,35.095001220703125,4468000,0,1
2017-01-09,34.94499969482422,35.07500076293945,34.689998626708984,34.7599983215332,3623600,0,1
2017-01-10,34.755001068115234,35.04999923706055,34.56999969482422,34.71500015258789,5388400,0,1
2017-01-11,34.755001068115234,34.95500183105469,34.6349983215332,34.93000030517578,4322400,0,1
2017-01-12,34.724998474121094,35.04999923706055,34.525001525878906,34.78499984741211,5566200,0,1
2017-01-13,34.8849983215332,35.099998474121094,34.43000030517578,34.81999969482422,4018600,0,1
2017-01-17,34.564998626708984,35.05500030517578,34.54499816894531,34.939998626708984,6434600,0,1
2017-01-18,35.03499984741211,35.119998931884766,34.689998626708984,34.98500061035156,4774000,0,1
2017-01-19,35.029998779296875,35.119998931884766,34.41999816894531,34.72999954223633,4587200,0,1
2017-01-20,34.959999084472656,35.095001220703125,34.810001373291016,35.040000915527344,4812600,0,1
2017-01-23,35.0,35.02000045776367,34.56999969482422,34.67499923706055,3542800,0,1
2017-01-24,34.834999084472656,34.97999954223633,34.66999816894531,34.90999984741211,5017600,0,1
2017-01-25,35.05500030517578,35.290000915527344,34.97999954223633,35.22999954223633,7166000,0,1
2017-01-26,35.275001525878906,35.3849983215332,35.189998626708984,35.279998779296875,5971800,0,1
2017-01-27,35.20500183105469,35.275001525878906,35.0,35.1349983215332,2401600,0,1
2017-01-30,35.125,35.2599983215332,34.93000030517578,35.17499923706055,4785200,0,1
2017-01-31,35.154998779296875,35.380001068115234,34.80500030517578,34.994998931884766,7581400,0,1
2017-02-01,34.5,34.974998474121094,33.29999923706055,33.56999969482422,9219000,0,1
2017-02-02,33.3849983215332,34.064998626708984,33.25,33.915000915527344,5373600,0,1
2017-02-03,34.45000076293945,34.459999084472656,34.099998474121094,34.30500030517578,4278400,0,1
2017-02-06,34.20000076293945,34.525001525878906,34.084999084472656,34.46500015258789,3652400,0,1
2017-02-07,34.61000061035156,34.63999938964844,34.314998626708984,34.48500061035156,3710600,0,1
2017-02-08,34.474998474121094,34.880001068115234,34.400001525878906,34.81999969482422,4222000,0,1
2017-02-09,34.95000076293945,35.03499984741211,34.755001068115234,34.95000076293945,4838000,0,1
2017-02-10,35.0,35.04999923706055,34.95500183105469,34.9900016784668,4264000,0,1
2017-02-13,34.904998779296875,35.625,34.904998779296875,35.4900016784668,6010800,0,1
2017-02-14,35.43000030517578,35.61000061035156,35.349998474121094,35.52000045776367,4334200,0,1
2017-02-15,35.435001373291016,35.61000061035156,35.35499954223633,35.5,4529200,0,1
2017-02-16,35.349998474121094,35.66999816894531,35.31999969482422,35.595001220703125,4797600,0,1
2017-02-17,35.46500015258789,35.564998626708984,35.16999816894531,35.54999923706055,4163800,0,1
2017-02-21,35.560001373291016,35.869998931884766,35.560001373291016,35.709999084472656,3643800,0,1
2017-02-22,35.529998779296875,35.7400016784668,35.4900016784668,35.58000183105469,3516200,0,1
2017-02-23,35.599998474121094,35.86000061035156,35.599998474121094,35.86000061035156,2797200,0,1
2017-02-24,35.619998931884766,35.8650016784668,35.564998626708984,35.85499954223633,3142800,0,1
2017-02-27,35.9900016784668,36.23500061035156,35.875,36.165000915527344,3663000,0,1
2017-02-28,36.07500076293945,36.290000915527344,36.025001525878906,36.17499923706055,6384400,0,1
2017-03-01,36.5,36.665000915527344,36.404998779296875,36.4900016784668,5367200,0,1
2017-03-02,36.435001373291016,36.470001220703125,36.07500076293945,36.095001220703125,3806200,0,1
2017-03-03,36.1349983215332,36.27000045776367,36.06999969482422,36.1349983215332,2685400,0,1
2017-03-06,35.93000030517578,36.21500015258789,35.90999984741211,36.095001220703125,2443200,0,1
2017-03-07,36.08000183105469,36.125,35.90999984741211,35.974998474121094,2692000,0,1
2017-03-08,36.20000076293945,36.290000915527344,35.94499969482422,35.94499969482422,3447200,0,1
2017-03-09,36.16999816894531,36.23500061035156,35.95000076293945,36.04499816894531,3340600,0,1
2017-03-10,36.185001373291016,36.36000061035156,35.83000183105469,36.0099983215332,3030800,0,1
2017-03-13,36.040000915527344,36.130001068115234,35.900001525878906,36.025001525878906,3217800,0,1
2017-03-14,35.959999084472656,36.0,35.78499984741211,35.91999816894531,3209800,0,1
2017-03-15,35.92499923706055,36.20000076293945,35.790000915527344,36.17499923706055,3896200,0,1
2017-03-16,36.154998779296875,36.41999816894531,36.125,36.20000076293945,4006400,0,1
2017-03-17,36.2599983215332,36.46500015258789,35.974998474121094,36.26499938964844,6158200,0,1
2017-03-20,36.16999816894531,36.27000045776367,36.005001068115234,36.119998931884766,2299400,0,1
2017-03-21,36.220001220703125,36.29999923706055,35.64500045776367,35.70500183105469,4650400,0,1
2017-03-22,35.595001220703125,35.88999938964844,35.31999969482422,35.81999969482422,3248200,0,1
2017-03-23,35.79499816894531,36.275001525878906,35.70000076293945,36.0,3103200,0,1
2017-03-24,36.02000045776367,36.26499938964844,35.88999938964844,35.994998931884766,3418000,0,1
2017-03-27,35.599998474121094,36.0,35.53499984741211,35.91999816894531,5465200,0,1
2017-03-28,35.849998474121094,36.33000183105469,35.84000015258789,36.154998779296875,4729400,0,1
2017-03-29,35.994998931884766,36.064998626708984,35.650001525878906,35.790000915527344,3445800,0,1
2017-03-30,35.724998474121094,36.26499938964844,35.724998474121094,36.15999984741211,4730000,0,1
2017-03-31,36.07500076293945,36.314998626708984,36.06999969482422,36.209999084472656,4269800,0,1
2017-04-03,36.380001068115234,36.470001220703125,36.040000915527344,36.33000183105469,4812200,0,1
2017-04-04,36.275001525878906,36.369998931884766,36.20000076293945,36.30500030517578,3038800,0,1
2017-04-05,36.38999938964844,36.56999969482422,36.08000183105469,36.095001220703125,6065200,0,1
2017-04-06,36.314998626708984,36.64500045776367,36.11000061035156,36.474998474121094,6797600,0,1
2017-04-07,36.334999084472656,36.59000015258789,36.32500076293945,36.45000076293945,5847000,0,1
2017-04-10,36.494998931884766,36.94499969482422,36.459999084472656,36.775001525878906,7509000,0,1
2017-04-11,36.650001525878906,36.875,36.564998626708984,36.875,3798000,0,1
2017-04-12,36.584999084472656,36.83000183105469,36.505001068115234,36.67499923706055,4409400,0,1
2017-04-13,36.57500076293945,36.810001373291016,36.494998931884766,36.5,3011800,0,1
2017-04-17,36.57500076293945,36.76499938964844,36.55500030517578,36.76499938964844,3990600,0,1
2017-04-18,36.814998626708984,37.09000015258789,36.7599983215332,36.939998626708984,5379800,0,1
2017-04-19,37.09000015258789,37.18000030517578,36.709999084472656,36.78499984741211,3537400,0,1
2017-04-20,36.92499923706055,37.244998931884766,36.724998474121094,37.084999084472656,3082200,0,1
2017-04-21,37.06999969482422,37.345001220703125,36.97999954223633,36.994998931884766,3537600,0,1
2017-04-24,37.4900016784668,37.54499816894531,37.20500183105469,37.32500076293945,3761000,0,1
2017-04-25,37.5099983215332,37.61000061035156,37.42499923706055,37.505001068115234,3652200,0,1
2017-04-26,37.43000030517578,37.66999816894531,37.28499984741211,37.400001525878906,4431400,0,1
2017-04-27,37.505001068115234,37.6150016784668,37.369998931884766,37.525001525878906,3557800,0,1
2017-04-28,37.6150016784668,38.439998626708984,37.3849983215332,37.439998626708984,4598000,0,1
2017-05-01,37.529998779296875,37.60499954223633,37.21500015258789,37.220001220703125,3803800,0,1
2017-05-02,37.20500183105469,37.53499984741211,37.20500183105469,37.5099983215332,2811200,0,1
2017-05-03,37.45500183105469,37.52000045776367,37.26499938964844,37.380001068115234,2655800,0,1
2017-05-04,37.529998779296875,37.665000915527344,37.04499816894531,37.19499969482422,4312800,0,1
2017-05-05,37.2599983215332,37.28499984741211,37.02000045776367,37.17499923706055,2378400,0,1
2017-05-08,37.224998474121094,37.244998931884766,37.0,37.165000915527344,2926600,0,1
2017-05-09,37.16999816894531,37.27000045776367,36.869998931884766,36.93000030517578,2830000,0,1
2017-05-10,36.869998931884766,37.22999954223633,36.85499954223633,37.21500015258789,3771200,0,1
2017-05-11,37.060001373291016,37.1150016784668,36.834999084472656,36.97999954223633,2647800,0,1
2017-05-12,36.83000183105469,36.96500015258789,36.67499923706055,36.71500015258789,2323400,0,1
2017-05-15,36.80500030517578,36.95000076293945,36.755001068115234,36.8650016784668,2348600,0,1
2017-05-16,36.88999938964844,36.939998626708984,36.78499984741211,36.869998931884766,2297200,0,1
2017-05-17,36.869998931884766,36.970001220703125,36.404998779296875,36.810001373291016,5104200,0,1
2017-05-18,36.810001373291016,37.07500076293945,36.70500183105469,36.86000061035156,3443000,0,1
2017-05-19,36.89500045776367,37.0,36.77000045776367,36.935001373291016,4560800,0,1
2017-05-22,36.915000915527344,37.15999984741211,36.875,36.95000076293945,3278600,0,1
2017-05-23,36.974998474121094,37.13999938964844,36.935001373291016,37.064998626708984,2473000,0,1
2017-05-24,37.084999084472656,37.13999938964844,36.834999084472656,36.915000915527344,2764200,0,1
2017-05-25,36.935001373291016,37.39500045776367,36.904998779296875,37.35499954223633,2618200,0,1
2017-05-26,37.29999923706055,37.439998626708984,37.224998474121094,37.41999816894531,1912000,0,1
2017-05-30,37.349998474121094,37.66999816894531,37.290000915527344,37.56999969482422,3069600,0,1
2017-05-31,37.56999969482422,37.70000076293945,37.43000030517578,37.689998626708984,5348600,0,1
2017-06-01,37.81999969482422,37.97999954223633,37.625,37.96500015258789,2923800,0,1
2017-06-02,37.904998779296875,38.119998931884766,37.80500030517578,37.96500015258789,2829800,0,1
2017-06-05,37.95000076293945,38.1349983215332,37.82500076293945,37.880001068115234,2045600,0,1
2017-06-06,37.72999954223633,37.814998626708984,37.35499954223633,37.39500045776367,2342800,0,1
2017-06-07,37.45500183105469,37.595001220703125,37.275001525878906,37.46500015258789,2513800,0,1
2017-06-08,37.46500015258789,37.790000915527344,37.46500015258789,37.599998474121094,4054200,0,1
2017-06-09,37.689998626708984,39.07500076293945,37.654998779296875,39.0,7028600,0,1
2017-06-12,38.95500183105469,39.04999923706055,38.665000915527344,38.810001373291016,4277600,0,1
2017-06-13,38.834999084472656,39.02000045776367,38.775001525878906,38.95000076293945,2704000,0,1
2017-06-14,38.68000030517578,39.130001068115234,38.67499923706055,39.04999923706055,3789000,0,1
2017-06-15,38.845001220703125,38.970001220703125,38.77000045776367,38.900001525878906,3356000,0,1
2017-06-16,38.974998474121094,39.189998626708984,38.83000183105469,39.189998626708984,5550800,0,1
2017-06-19,39.310001373291016,39.93000030517578,39.2599983215332,39.630001068115234,5491600,0,1
2017-06-20,39.525001525878906,39.70000076293945,39.34000015258789,39.35499954223633,2343800,0,1
2017-06-21,39.380001068115234,39.45000076293945,38.95500183105469,38.98500061035156,3187600,0,1
2017-06-22,38.994998931884766,38.994998931884766,38.6349983215332,38.65999984741211,2813400,0,1
2017-06-23,38.76499938964844,39.02000045776367,38.65999984741211,38.79999923706055,4426600,0,1
2017-06-26,38.935001373291016,39.03499984741211,38.63999938964844,38.755001068115234,2683200,0,1
2017-06-27,38.875,39.060001373291016,38.76499938964844,38.8849983215332,2693400,0,1
2017-06-28,39.150001525878906,39.43000030517578,39.04499816894531,39.154998779296875,2828400,0,1
2017-06-29,39.41999816894531,39.52000045776367,38.60499954223633,38.79999923706055,3345800,0,1
2017-06-30,38.959999084472656,39.119998931884766,38.71500015258789,38.84000015258789,3041800,0,1
2017-07-03,39.05500030517578,39.665000915527344,38.939998626708984,39.209999084472656,1875600,0,1
2017-07-05,39.209999084472656,39.36000061035156,39.060001373291016,39.150001525878906,2282800,0,1
2017-07-06,39.165000915527344,39.19499969482422,38.7400016784668,38.76499938964844,3788000,0,1
2017-07-07,38.869998931884766,39.16999816894531,38.810001373291016,38.9900016784668,2864200,0,1
2017-07-10,38.90999984741211,39.04499816894531,38.78499984741211,38.82500076293945,2528000,0,1
2017-07-11,38.900001525878906,38.95000076293945,38.630001068115234,38.81999969482422,1992000,0,1
2017-07-12,38.779998779296875,38.970001220703125,38.71500015258789,38.82500076293945,1989000,0,1
2017-07-13,38.82500076293945,39.01499938964844,38.77000045776367,38.95000076293945,1631600,0,1
2017-07-14,38.80500030517578,39.119998931884766,38.599998474121094,38.935001373291016,2327000,0,1
2017-07-17,38.904998779296875,39.06999969482422,38.724998474121094,38.875,2332000,0,1
2017-07-18,38.689998626708984,38.994998931884766,38.60499954223633,38.935001373291016,1580000,0,1
2017-07-19,38.98500061035156,39.05500030517578,38.82500076293945,38.94499969482422,1900800,0,1
2017-07-20,38.8650016784668,39.15999984741211,38.755001068115234,38.84000015258789,2587200,0,1
2017-07-21,38.77000045776367,38.89500045776367,38.65999984741211,38.78499984741211,2654400,0,1
2017-07-24,38.790000915527344,38.8650016784668,38.755001068115234,38.810001373291016,2119400,0,1
2017-07-25,39.09000015258789,39.185001373291016,38.91999816894531,39.029998779296875,2209800,0,1
2017-07-26,38.994998931884766,39.099998474121094,38.560001373291016,38.67499923706055,3396200,0,1
