date,open,high,low,close,volume,dividend,split
2017-01-03,112.08999633789062,112.4000015258789,111.44000244140625,112.08000183105469,839000,0,1
2017-01-04,112.43000030517578,113.54000091552734,112.19000244140625,113.30999755859375,962400,0,1
2017-01-05,112.97000122070312,113.55999755859375,112.30999755859375,113.4800033569336,792300,0,1
2017-01-06,113.97000122070312,114.83999633789062,113.55000305175781,114.3499984741211,642000,0,1
2017-01-09,113.91000366210938,114.26000213623047,113.4000015258789,113.4000015258789,727100,0,1
2017-01-10,113.37999725341797,113.81999969482422,112.51000213623047,112.62999725341797,844200,0,1
2017-01-11,112.38999938964844,112.9000015258789,111.63999938964844,112.66999816894531,1079500,0,1
2017-01-12,112.02999877929688,112.79000091552734,111.44999694824219,112.66999816894531,695200,0,1
2017-01-13,113.04000091552734,113.80999755859375,113.04000091552734,113.29000091552734,598500,0,1
2017-01-17,112.77999877929688,114.06999969482422,112.25,113.62000274658203,901500,0,1
2017-01-18,114.0,114.2300033569336,113.23999786376953,114.05000305175781,960300,0,1
2017-01-19,114.31999969482422,115.0,112.25,112.27999877929688,1982600,0,1
2017-01-20,112.5,112.69999694824219,111.31999969482422,112.06999969482422,1580000,0,1
2017-01-23,111.97000122070312,112.37000274658203,111.30000305175781,111.69999694824219,763600,0,1
2017-01-24,112.26000213623047,112.72000122070312,111.81999969482422,112.20999908447266,1251500,0,1
2017-01-25,113.0,113.41000366210938,112.12000274658203,112.83999633789062,1361400,0,1
2017-01-26,112.94000244140625,113.29000091552734,112.58999633789062,112.94999694824219,930400,0,1
2017-01-27,113.18000030517578,113.38999938964844,112.38999938964844,113.38999938964844,854300,0,1
2017-01-30,112.8499984741211,112.8499984741211,110.88999938964844,112.06999969482422,876200,0,1
2017-01-31,111.94000244140625,112.70999908447266,111.4800033569336,112.69999694824219,1199300,0,1
2017-02-01,112.75,112.79000091552734,111.0199966430664,111.16999816894531,1750800,0,1
2017-02-02,110.5999984741211,112.51000213623047,109.81999969482422,112.4800033569336,1334400,0,1
2017-02-03,112.77999877929688,114.2300033569336,112.19999694824219,114.05999755859375,1426600,0,1
2017-02-06,113.2699966430664,114.37999725341797,113.0199966430664,114.08000183105469,783000,0,1
2017-02-07,114.61000061035156,114.63999938964844,114.0199966430664,114.25,808700,0,1
2017-02-08,113.70999908447266,114.43000030517578,113.22000122070312,114.36000061035156,752800,0,1
2017-02-09,114.36000061035156,115.19999694824219,114.30000305175781,115.16999816894531,1028400,0,1
2017-02-10,117.37999725341797,117.76000213623047,114.0,115.58999633789062,1213000,0,1
2017-02-13,115.52999877929688,116.16000366210938,115.27999877929688,115.87000274658203,950200,0,1
2017-02-14,115.69000244140625,116.04000091552734,114.95999908447266,115.8499984741211,793100,0,1
2017-02-15,115.73999786376953,116.69999694824219,115.30000305175781,116.55999755859375,739700,0,1
2017-02-16,116.69999694824219,117.36000061035156,116.44999694824219,117.27999877929688,719400,0,1
2017-02-17,116.88999938964844,117.63999938964844,115.9000015258789,117.52999877929688,962700,0,1
2017-02-21,117.19999694824219,117.80000305175781,115.22000122070312,115.56999969482422,1471100,0,1
2017-02-22,115.61000061035156,116.43000030517578,114.91999816894531,115.5999984741211,1090400,0,1
2017-02-23,115.8499984741211,116.4800033569336,115.56999969482422,116.19000244140625,898200,0,1
2017-02-24,115.16000366210938,116.55999755859375,115.16000366210938,116.55999755859375,712700,0,1
2017-02-27,116.81999969482422,117.18000030517578,116.0199966430664,116.37000274658203,494200,0,1
2017-02-28,116.12000274658203,116.33000183105469,115.31999969482422,115.6500015258789,1212400,0,1
2017-03-01,117.5,117.88999938964844,116.44999694824219,117.51000213623047,916200,0,1
