date,open,high,low,close,volume,dividend,split
2017-01-03,800.6199951171875,811.4400024414062,796.8900146484375,808.010009765625,1959000,0,1
2017-01-04,809.8900146484375,813.4299926757812,804.1099853515625,807.77001953125,1515300,0,1
2017-01-05,807.5,813.739990234375,805.9199829101562,813.02001953125,1340500,0,1
2017-01-06,814.989990234375,828.9600219726562,811.5,825.2100219726562,2017100,0,1
2017-01-09,826.3699951171875,830.4299926757812,821.6199951171875,827.1799926757812,1408900,0,1
2017-01-10,827.0700073242188,829.4099731445312,823.1400146484375,826.010009765625,1197400,0,1
2017-01-11,826.6199951171875,829.9000244140625,821.469970703125,829.8599853515625,1325400,0,1
2017-01-12,828.3800048828125,830.3800048828125,821.010009765625,829.530029296875,1349500,0,1
2017-01-13,831.0,834.6500244140625,829.52001953125,830.9400024414062,1290200,0,1
2017-01-17,830.0,830.1799926757812,823.2000122070312,827.4600219726562,1440900,0,1
2017-01-18,829.7999877929688,829.8099975585938,824.0800170898438,829.02001953125,1027700,0,1
2017-01-19,829.0,833.0,823.9600219726562,824.3699951171875,1070500,0,1
2017-01-20,829.0900268554688,829.239990234375,824.5999755859375,828.1699829101562,1306200,0,1
2017-01-23,831.6099853515625,845.5399780273438,828.7000122070312,844.4299926757812,2457400,0,1
2017-01-24,846.97998046875,851.52001953125,842.280029296875,849.530029296875,1688400,0,1
2017-01-25,853.5499877929688,858.7899780273438,849.739990234375,858.4500122070312,1655400,0,1
2017-01-26,859.0499877929688,861.0,850.52001953125,856.97998046875,3493300,0,1
2017-01-27,859.0,867.0,841.9000244140625,845.030029296875,3752500,0,1
2017-01-30,837.0599975585938,837.22998046875,821.030029296875,823.8300170898438,3516900,0,1
2017-01-31,819.5,823.0700073242188,813.4000244140625,820.1900024414062,2020200,0,1
2017-02-01,824.0,824.0,812.25,815.239990234375,2251000,0,1
2017-02-02,815.0,824.5599975585938,812.0499877929688,818.260009765625,1689200,0,1
2017-02-03,823.1300048828125,826.1300048828125,819.3499755859375,820.1300048828125,1528100,0,1
2017-02-06,820.9199829101562,822.3900146484375,814.2899780273438,821.6199951171875,1350900,0,1
2017-02-07,825.5,831.9199829101562,823.2899780273438,829.22998046875,1666600,0,1
2017-02-08,830.530029296875,834.25,825.1099853515625,829.8800048828125,1302200,0,1
2017-02-09,831.72998046875,831.97998046875,826.5,830.0599975585938,1194200,0,1
2017-02-10,832.9500122070312,837.1500244140625,830.510009765625,834.8499755859375,1415100,0,1
2017-02-13,837.7000122070312,841.739990234375,836.25,838.9600219726562,1295700,0,1
2017-02-14,839.77001953125,842.0,835.8300170898438,840.030029296875,1363300,0,1
2017-02-15,838.8099975585938,841.77001953125,836.219970703125,837.3200073242188,1357200,0,1
2017-02-16,838.5,842.6900024414062,837.260009765625,842.1699829101562,1005100,0,1
2017-02-17,841.3099975585938,846.9400024414062,839.780029296875,846.5499877929688,1461200,0,1
2017-02-21,847.989990234375,852.2000122070312,846.5499877929688,849.27001953125,1260300,0,1
2017-02-22,848.0,853.7899780273438,846.7100219726562,851.3599853515625,1224400,0,1
2017-02-23,851.0800170898438,852.6199951171875,842.5,851.0,1386700,0,1
2017-02-24,847.6500244140625,848.3599853515625,842.9600219726562,847.8099975585938,1346200,0,1
2017-02-27,844.9500122070312,850.6699829101562,843.010009765625,849.6699829101562,1010300,0,1
2017-02-28,847.3499755859375,848.8300170898438,841.4400024414062,844.9299926757812,1383100,0,1
2017-03-01,851.3800048828125,858.0,849.02001953125,856.75,1818700,0,1
2017-03-02,856.3099975585938,856.489990234375,848.719970703125,849.8499755859375,1250900,0,1
2017-03-03,848.9400024414062,850.8200073242188,844.7100219726562,849.0800170898438,1005000,0,1
2017-03-06,846.8599853515625,848.9400024414062,841.1699829101562,847.27001953125,1047900,0,1
2017-03-07,847.260009765625,853.3300170898438,845.52001953125,851.1500244140625,1038700,0,1
2017-03-08,853.1199951171875,856.9299926757812,851.25,853.6400146484375,1028800,0,1
2017-03-09,853.6900024414062,860.7100219726562,852.6699829101562,857.8400268554688,1347700,0,1
2017-03-10,862.7000122070312,864.22998046875,857.6099853515625,861.4099731445312,1336600,0,1
2017-03-13,860.8300170898438,867.1300048828125,860.8200073242188,864.5800170898438,1166600,0,1
2017-03-14,863.75,867.5800170898438,860.1300048828125,865.9099731445312,1061700,0,1
2017-03-15,867.9400024414062,869.8800048828125,861.2999877929688,868.3900146484375,1332900,0,1
2017-03-16,870.530029296875,872.7100219726562,867.52001953125,870.0,1104500,0,1
2017-03-17,873.6799926757812,874.4199829101562,868.3699951171875,872.3699951171875,1868300,0,1
2017-03-20,869.47998046875,870.3400268554688,864.6699829101562,867.9099731445312,1542200,0,1
2017-03-21,870.0599975585938,873.469970703125,847.6900024414062,850.1400146484375,2538000,0,1
2017-03-22,849.47998046875,855.3499755859375,847.0,849.7999877929688,1366700,0,1
2017-03-23,841.3900146484375,841.6900024414062,833.0,839.6500244140625,3287700,0,1
2017-03-24,842.0,844.0,829.0999755859375,835.1400146484375,2105700,0,1
2017-03-27,828.0900268554688,841.3800048828125,824.2999877929688,838.510009765625,1934600,0,1
2017-03-28,839.6900024414062,845.4000244140625,832.27001953125,840.6300048828125,1519200,0,1
2017-03-29,842.75,851.5900268554688,841.3800048828125,849.8699951171875,1457300,0,1
2017-03-30,851.97998046875,852.0,846.77001953125,849.47998046875,949400,0,1
2017-03-31,846.8300170898438,849.5599975585938,845.239990234375,847.7999877929688,1441000,0,1
2017-04-03,848.75,859.0,847.530029296875,856.75,1969400,0,1
2017-04-04,848.0,853.0,847.510009765625,852.5700073242188,1348500,0,1
2017-04-05,854.7100219726562,860.5900268554688,847.52001953125,848.9099731445312,1855200,0,1
2017-04-06,849.5,853.5900268554688,844.0,845.0999755859375,1533600,0,1
2017-04-07,845.0,845.8800048828125,837.2999877929688,842.0999755859375,1111600,0,1
2017-04-10,841.5399780273438,846.739990234375,840.7899780273438,841.7000122070312,1046200,0,1
2017-04-11,841.7000122070312,844.6300048828125,834.5999755859375,839.8800048828125,974300,0,1
2017-04-12,838.4600219726562,843.719970703125,837.5900268554688,841.4600219726562,1135800,0,1
2017-04-13,841.0399780273438,843.72998046875,837.8499755859375,840.1799926757812,1073700,0,1
2017-04-17,841.3800048828125,855.6400146484375,841.030029296875,855.1300048828125,1049100,0,1
2017-04-18,852.5399780273438,857.3900146484375,851.25,853.989990234375,936200,0,1
2017-04-19,857.3900146484375,860.2000122070312,853.530029296875,856.510009765625,1080300,0,1
2017-04-20,859.739990234375,863.9299926757812,857.5,860.0800170898438,1188800,0,1
2017-04-21,860.6199951171875,862.4400024414062,857.72998046875,858.9500122070312,1172900,0,1
2017-04-24,868.4400024414062,879.9600219726562,866.1099853515625,878.9299926757812,1696500,0,1
2017-04-25,882.260009765625,892.25,879.280029296875,888.8400268554688,2038000,0,1
2017-04-26,891.3900146484375,892.989990234375,885.1500244140625,889.1400146484375,1323300,0,1
2017-04-27,890.0,893.3800048828125,887.1799926757812,891.4400024414062,2342300,0,1
2017-04-28,929.0,935.9000244140625,923.219970703125,924.52001953125,3845900,0,1
2017-05-01,924.1500244140625,935.8200073242188,920.7999877929688,932.8200073242188,2327800,0,1
2017-05-02,933.27001953125,942.989990234375,931.0,937.0900268554688,1751300,0,1
2017-05-03,936.0499877929688,950.2000122070312,935.2100219726562,948.4500122070312,1824800,0,1
2017-05-04,950.2899780273438,959.1400146484375,947.3699951171875,954.719970703125,1937600,0,1
2017-05-05,956.719970703125,958.4400024414062,948.0999755859375,950.280029296875,1615500,0,1
2017-05-08,947.4500122070312,960.989990234375,947.4000244140625,958.6900024414062,1876700,0,1
