date,open,high,low,close,volume,dividend,split
2017-01-03,64.63999938964844,65.11000061035156,63.90999984741211,64.69999694824219,689800,0,1
2017-01-04,64.68000030517578,66.22000122070312,64.68000030517578,65.93000030517578,958800,0,1
2017-01-05,65.58000183105469,66.36000061035156,65.33000183105469,66.29000091552734,808900,0,1
2017-01-06,66.38999938964844,66.6500015258789,65.80000305175781,65.88999938964844,1238300,0,1
2017-01-09,65.63999938964844,65.88999938964844,65.19999694824219,65.41999816894531,850600,0,1
2017-01-10,65.11000061035156,65.2699966430664,63.810001373291016,64.5,1806100,0,1
2017-01-11,64.76000213623047,65.7300033569336,64.38999938964844,65.69999694824219,893200,0,1
2017-01-12,65.33000183105469,66.20999908447266,65.12999725341797,66.12000274658203,737700,0,1
2017-01-13,66.20999908447266,66.76000213623047,65.4800033569336,65.5,509000,0,1
2017-01-17,65.12999725341797,66.0999984741211,64.93000030517578,65.87000274658203,653400,0,1
2017-01-18,65.94000244140625,66.63999938964844,65.81999969482422,66.4800033569336,601500,0,1
2017-01-19,66.63999938964844,67.31999969482422,66.44999694824219,66.58000183105469,720000,0,1
2017-01-20,66.54000091552734,66.54000091552734,64.62000274658203,65.16000366210938,1013000,0,1
2017-01-23,64.83000183105469,65.77999877929688,64.75,65.06999969482422,829500,0,1
2017-01-24,65.30999755859375,66.87000274658203,65.30999755859375,66.41999816894531,759600,0,1
2017-01-25,67.0,68.54000091552734,66.05999755859375,66.5999984741211,836000,0,1
2017-01-26,66.5999984741211,66.94999694824219,65.6500015258789,65.94999694824219,808400,0,1
2017-01-27,66.16000366210938,66.61000061035156,65.97000122070312,66.5199966430664,450700,0,1
2017-01-30,66.0199966430664,66.05999755859375,64.81999969482422,65.83999633789062,709300,0,1
2017-01-31,65.68000030517578,65.73999786376953,64.73999786376953,65.66999816894531,594400,0,1
2017-02-01,65.94000244140625,67.0999984741211,65.37000274658203,65.94000244140625,685400,0,1
2017-02-02,65.58999633789062,65.75,65.05999755859375,65.62000274658203,992100,0,1
2017-02-03,66.62000274658203,67.38999938964844,66.19999694824219,67.33000183105469,950400,0,1
2017-02-06,67.12000274658203,67.33999633789062,66.55000305175781,67.33999633789062,626600,0,1
2017-02-07,67.38999938964844,67.75,66.80999755859375,67.0199966430664,872400,0,1
2017-02-08,67.0199966430664,67.80000305175781,66.72000122070312,67.5999984741211,922700,0,1
2017-02-09,67.69000244140625,72.0,67.0199966430664,71.7300033569336,2487100,0,1
2017-02-10,71.80000305175781,72.36000061035156,71.5,71.91999816894531,1099200,0,1
2017-02-13,72.19999694824219,72.4800033569336,71.19000244140625,71.44999694824219,562100,0,1
2017-02-14,71.3499984741211,71.54000091552734,70.8499984741211,71.08000183105469,695500,0,1
2017-02-15,70.83999633789062,71.98999786376953,70.83999633789062,71.83000183105469,1138200,0,1
2017-02-16,71.9000015258789,73.11000061035156,71.9000015258789,72.93000030517578,1067300,0,1
2017-02-17,72.83999633789062,73.68000030517578,72.4800033569336,73.2699966430664,865000,0,1
2017-02-21,73.19999694824219,74.66999816894531,73.18000030517578,74.51000213623047,1120400,0,1
2017-02-22,74.31999969482422,75.0,73.91000366210938,74.05999755859375,631200,0,1
2017-02-23,74.44000244140625,74.5,73.56999969482422,73.94999694824219,541700,0,1
2017-02-24,73.55000305175781,73.97000122070312,73.2699966430664,73.94999694824219,505200,0,1
2017-02-27,73.91000366210938,74.20999908447266,73.52999877929688,73.5999984741211,568200,0,1
2017-02-28,73.76000213623047,73.93000030517578,72.55000305175781,72.58999633789062,769200,0,1
2017-03-01,73.66999816894531,74.30999755859375,73.2699966430664,73.69000244140625,567800,0,1
2017-03-02,73.8499984741211,74.29000091552734,73.19000244140625,73.95999908447266,557200,0,1
2017-03-03,74.05000305175781,74.37000274658203,73.3499984741211,73.81999969482422,962000,0,1
2017-03-06,73.0,73.62999725341797,72.80000305175781,73.20999908447266,1106600,0,1
2017-03-07,73.2300033569336,73.4000015258789,72.62000274658203,72.86000061035156,675100,0,1
2017-03-08,73.04000091552734,73.4800033569336,72.44999694824219,73.11000061035156,1073900,0,1
2017-03-09,73.30999755859375,73.97000122070312,73.12000274658203,73.45999908447266,676300,0,1
2017-03-10,73.91999816894531,74.58000183105469,73.87000274658203,74.47000122070312,692300,0,1
2017-03-13,74.12000274658203,74.83000183105469,73.7699966430664,74.76000213623047,668400,0,1
2017-03-14,74.2699966430664,74.77999877929688,74.0,74.37000274658203,506600,0,1
2017-03-15,74.63999938964844,75.29000091552734,73.9800033569336,74.91999816894531,521200,0,1
2017-03-16,74.9800033569336,75.38999938964844,74.70999908447266,75.1500015258789,459300,0,1
2017-03-17,75.05000305175781,75.62000274658203,74.81999969482422,75.4800033569336,829500,0,1
2017-03-20,75.4800033569336,75.68000030517578,75.01000213623047,75.2300033569336,530400,0,1
2017-03-21,75.5199966430664,75.66000366210938,74.19000244140625,74.2699966430664,709400,0,1
2017-03-22,74.27999877929688,74.86000061035156,74.05000305175781,74.7699966430664,472300,0,1
2017-03-23,74.68000030517578,75.36000061035156,74.29000091552734,74.86000061035156,410300,0,1
2017-03-24,75.01000213623047,75.62999725341797,74.6500015258789,75.05000305175781,422700,0,1
2017-03-27,74.05999755859375,75.27999877929688,74.0,74.88999938964844,696300,0,1
2017-03-28,74.6500015258789,75.41000366210938,74.6500015258789,75.12000274658203,271200,0,1
2017-03-29,74.88999938964844,75.41000366210938,74.70999908447266,75.41000366210938,394400,0,1
2017-03-30,75.31999969482422,75.91999816894531,75.26000213623047,75.86000061035156,450900,0,1
2017-03-31,75.69999694824219,76.29000091552734,75.47000122070312,75.69999694824219,592300,0,1
2017-04-03,75.87999725341797,76.5,75.30999755859375,75.72000122070312,654800,0,1
2017-04-04,75.54000091552734,75.73999786376953,74.83000183105469,74.9000015258789,513200,0,1
2017-04-05,75.0,75.44000244140625,73.93000030517578,74.12999725341797,1267500,0,1
2017-04-06,74.41999816894531,75.30000305175781,74.11000061035156,74.69999694824219,556400,0,1
2017-04-07,74.61000061035156,75.13999938964844,74.58000183105469,74.69000244140625,384400,0,1
2017-04-10,74.63999938964844,75.22000122070312,74.52999877929688,74.62000274658203,451000,0,1
2017-04-11,74.72000122070312,75.3499984741211,74.4800033569336,75.29000091552734,760800,0,1
2017-04-12,75.2699966430664,75.44999694824219,74.4000015258789,75.23999786376953,824400,0,1
2017-04-13,75.13999938964844,75.55000305175781,74.83000183105469,75.11000061035156,925500,0,1
2017-04-17,75.27999877929688,76.2300033569336,75.19000244140625,76.2300033569336,414300,0,1
2017-04-18,75.9800033569336,76.13999938964844,75.61000061035156,75.94000244140625,418400,0,1
2017-04-19,76.27999877929688,77.33999633789062,76.27999877929688,76.83000183105469,666100,0,1
2017-04-20,77.12000274658203,78.05000305175781,76.87999725341797,77.72000122070312,417100,0,1
2017-04-21,77.69000244140625,78.22000122070312,77.58999633789062,77.91000366210938,750500,0,1
2017-04-24,78.87000274658203,79.19000244140625,77.73999786376953,78.23999786376953,711800,0,1
2017-04-25,78.6500015258789,79.08999633789062,78.31999969482422,78.75,400100,0,1
2017-04-26,78.8499984741211,79.97000122070312,78.11000061035156,79.72000122070312,1521200,0,1
2017-04-27,82.0,82.0,79.80000305175781,80.62000274658203,1601800,0,1
2017-04-28,80.05999755859375,80.33999633789062,78.41000366210938,78.63999938964844,1349300,0,1
2017-05-01,78.69999694824219,78.69999694824219,77.62000274658203,77.69999694824219,716500,0,1
2017-05-02,77.9800033569336,78.2300033569336,77.30000305175781,77.62000274658203,698100,0,1
2017-05-03,77.23999786376953,77.62000274658203,76.68000030517578,77.27999877929688,828800,0,1
2017-05-04,77.58999633789062,77.91999816894531,76.9800033569336,77.3499984741211,919700,0,1
2017-05-05,77.55999755859375,77.94000244140625,77.0,77.5,809500,0,1
2017-05-08,77.27999877929688,77.56999969482422,76.4000015258789,76.80000305175781,573300,0,1
2017-05-09,77.11000061035156,77.19999694824219,76.75,76.9800033569336,438000,0,1
2017-05-10,76.76000213623047,76.94000244140625,75.8499984741211,76.83000183105469,613200,0,1
2017-05-11,76.44999694824219,77.30999755859375,75.94000244140625,77.29000091552734,900000,0,1
2017-05-12,77.16000366210938,77.30999755859375,76.63999938964844,76.7300033569336,415800,0,1
2017-05-15,76.69999694824219,77.56999969482422,76.69999694824219,77.23999786376953,582400,0,1
2017-05-16,77.5999984741211,78.69999694824219,77.58000183105469,78.4800033569336,1238600,0,1
2017-05-17,78.4800033569336,78.4800033569336,76.86000061035156,77.01000213623047,1009000,0,1
2017-05-18,76.83000183105469,77.76000213623047,76.26000213623047,77.31999969482422,656400,0,1
2017-05-19,77.83000183105469,79.44999694824219,77.45999908447266,79.05999755859375,1065000,0,1
2017-05-22,79.19999694824219,79.98999786376953,79.19999694824219,79.45999908447266,798800,0,1
2017-05-23,79.5,79.70999908447266,78.76000213623047,78.9000015258789,823800,0,1
2017-05-24,79.0,79.23999786376953,78.6500015258789,79.05000305175781,702000,0,1
2017-05-25,79.29000091552734,79.69000244140625,79.05000305175781,79.45999908447266,645500,0,1
2017-05-26,79.36000061035156,79.68000030517578,79.11000061035156,79.37999725341797,655700,0,1
2017-05-30,79.3499984741211,79.3499984741211,78.25,78.45999908447266,855300,0,1
2017-05-31,78.62000274658203,79.16999816894531,77.76000213623047,78.62999725341797,3922200,0,1
2017-06-01,79.0199966430664,79.55000305175781,78.80000305175781,79.13999938964844,907200,0,1
2017-06-02,79.05000305175781,80.16999816894531,78.87000274658203,80.05999755859375,703700,0,1
2017-06-05,80.0,80.37000274658203,79.63999938964844,80.0,498600,0,1
2017-06-06,79.76000213623047,80.4000015258789,78.47000122070312,78.54000091552734,510900,0,1
2017-06-07,78.61000061035156,79.04000091552734,78.12000274658203,78.33000183105469,511500,0,1
