date,open,high,low,close,volume,dividend,split
2017-01-03,147.86000061035156,151.0,147.1199951171875,150.72999572753906,3640900,0,1
2017-01-04,152.08999633789062,153.72000122070312,151.77000427246094,152.8699951171875,3945900,0,1
2017-01-05,152.72000122070312,153.39999389648438,151.50999450683594,152.97999572753906,3441700,0,1
2017-01-06,159.8800048828125,161.0,156.6699981689453,156.77999877929688,9899300,0,1
2017-01-09,157.00999450683594,158.9499969482422,156.6300048828125,158.83999633789062,4247700,0,1
2017-01-10,158.49000549316406,159.1300048828125,157.24000549316406,158.75999450683594,3324400,0,1
2017-01-11,159.16000366210938,159.16000366210938,154.5,156.6199951171875,4821300,0,1
2017-01-12,155.44000244140625,156.14999389648438,154.55999755859375,155.36000061035156,3234800,0,1
2017-01-13,155.27999877929688,157.2100067138672,154.88999938964844,156.1199951171875,2637500,0,1
2017-01-17,155.13999938964844,156.1199951171875,153.52999877929688,154.8000030517578,3404900,0,1
2017-01-18,155.69000244140625,155.94000244140625,154.50999450683594,155.77000427246094,2432600,0,1
2017-01-19,155.1300048828125,155.69000244140625,153.25,153.8000030517578,2571900,0,1
2017-01-20,154.7100067138672,155.35000610351562,153.82000732421875,154.6699981689453,3067400,0,1
2017-01-23,154.2100067138672,154.5500030517578,152.39999389648438,152.72000122070312,2458200,0,1
2017-01-24,152.82000732421875,153.0,150.3800048828125,151.85000610351562,3027700,0,1
2017-01-25,152.52999877929688,154.82000732421875,151.77000427246094,154.10000610351562,3479500,0,1
2017-01-26,155.0,155.8000030517578,152.89999389648438,152.97999572753906,3366900,0,1
2017-01-27,153.22999572753906,157.5,152.75999450683594,157.16000366210938,4885200,0,1
2017-01-30,157.10000610351562,157.17999267578125,153.77000427246094,154.42999267578125,3758400,0,1
2017-01-31,153.6999969482422,156.9600067138672,153.14999389648438,156.67999267578125,3351300,0,1
2017-02-01,158.58999633789062,159.75,157.0500030517578,159.6699981689453,3924800,0,1
2017-02-02,159.72999572753906,159.94000244140625,156.91000366210938,159.5800018310547,4445400,0,1
2017-02-03,166.10000610351562,167.85000610351562,164.86000061035156,167.52999877929688,7366600,0,1
2017-02-06,166.17999267578125,166.88999938964844,165.1300048828125,166.5800018310547,4389200,0,1
2017-02-07,167.0,167.72000122070312,165.60000610351562,166.82000732421875,3584300,0,1
2017-02-08,166.5,168.35000610351562,166.32000732421875,168.1199951171875,3493400,0,1
2017-02-09,165.75,167.7899932861328,165.5,167.47000122070312,4281400,0,1
2017-02-10,167.8000030517578,168.30999755859375,167.02999877929688,167.88999938964844,2931200,0,1
2017-02-13,167.72000122070312,168.25999450683594,166.67999267578125,167.66000366210938,3602800,0,1
2017-02-14,167.07000732421875,168.07000732421875,165.57000732421875,168.0500030517578,3116700,0,1
2017-02-15,167.32000732421875,172.0,167.0,171.7899932861328,4058800,0,1
2017-02-16,171.55999755859375,172.1699981689453,170.3000030517578,172.11000061035156,2660600,0,1
2017-02-17,171.35000610351562,173.36000061035156,168.88999938964844,173.2899932861328,4154900,0,1
