date,open,high,low,close,volume,dividend,split
2017-01-03,74.33999633789062,74.55000305175781,73.6500015258789,74.55000305175781,451500,0,1
2017-01-04,74.66000366210938,75.79000091552734,74.66000366210938,74.97000122070312,663700,0,1
2017-01-05,74.88999938964844,75.5,74.01000213623047,74.5999984741211,398700,0,1
2017-01-06,74.36000061035156,74.5999984741211,74.01000213623047,74.16999816894531,510500,0,1
2017-01-09,74.33000183105469,74.33000183105469,73.1500015258789,73.20999908447266,318500,0,1
2017-01-10,73.23999786376953,73.54000091552734,72.54000091552734,73.29000091552734,459000,0,1
2017-01-11,73.08000183105469,74.08999633789062,73.08000183105469,74.08999633789062,338500,0,1
2017-01-12,74.01000213623047,74.73999786376953,73.20999908447266,74.51000213623047,490700,0,1
2017-01-13,74.26000213623047,75.08999633789062,74.25,74.86000061035156,391200,0,1
2017-01-17,75.20999908447266,75.5,74.56999969482422,74.73999786376953,343100,0,1
2017-01-18,74.69000244140625,75.77999877929688,74.69000244140625,75.23999786376953,410900,0,1
2017-01-19,74.75,75.4000015258789,74.0999984741211,74.26000213623047,351800,0,1
2017-01-20,74.31999969482422,74.8499984741211,74.12999725341797,74.70999908447266,349300,0,1
2017-01-23,74.7699966430664,74.98999786376953,74.08999633789062,74.38999938964844,296800,0,1
2017-01-24,74.41999816894531,75.29000091552734,74.0199966430664,75.13999938964844,414400,0,1
2017-01-25,74.77999877929688,75.58999633789062,74.69999694824219,74.9800033569336,443800,0,1
2017-01-26,75.05000305175781,75.87999725341797,75.0,75.69999694824219,368300,0,1
2017-01-27,75.69000244140625,76.13999938964844,75.11000061035156,75.33999633789062,210800,0,1
2017-01-30,75.05999755859375,75.38999938964844,74.44999694824219,74.81999969482422,263200,0,1
2017-01-31,74.9000015258789,76.26000213623047,74.70999908447266,76.18000030517578,497400,0,1
2017-02-01,75.69000244140625,76.2300033569336,74.30000305175781,74.55999755859375,346300,0,1
2017-02-02,74.58999633789062,75.22000122070312,74.4000015258789,75.08000183105469,437200,0,1
2017-02-03,75.56999969482422,75.94000244140625,75.16999816894531,75.87999725341797,252800,0,1
2017-02-06,76.13999938964844,76.13999938964844,75.06999969482422,75.23999786376953,363700,0,1
2017-02-07,75.16999816894531,76.06999969482422,75.16999816894531,75.97000122070312,530100,0,1
2017-02-08,75.87000274658203,75.87000274658203,72.58000183105469,75.4800033569336,814900,0,1
2017-02-09,75.62000274658203,75.98999786376953,75.12000274658203,75.1500015258789,382000,0,1
2017-02-10,75.0,75.52999877929688,74.80999755859375,75.44999694824219,350000,0,1
2017-02-13,75.54000091552734,75.70999908447266,75.12000274658203,75.62999725341797,228100,0,1
2017-02-14,75.0199966430664,75.6500015258789,75.0199966430664,75.23999786376953,360100,0,1
2017-02-15,74.48999786376953,75.72000122070312,74.47000122070312,75.69000244140625,306800,0,1
2017-02-16,75.87999725341797,76.20999908447266,75.4000015258789,75.9000015258789,333200,0,1
2017-02-17,75.7300033569336,76.08999633789062,75.06999969482422,76.04000091552734,405600,0,1
