date,open,high,low,close,volume,dividend,split
2017-01-03,113.12000274658203,113.19999694824219,110.55999755859375,111.8499984741211,1029800,0,1
2017-01-04,112.66000366210938,115.79000091552734,111.9800033569336,115.19999694824219,1523800,0,1
2017-01-05,114.26000213623047,115.48999786376953,112.54000091552734,113.73999786376953,1491900,0,1
2017-01-06,114.62999725341797,116.30999755859375,114.02999877929688,115.66000366210938,1463800,0,1
2017-01-09,116.12999725341797,116.88999938964844,115.13999938964844,115.19999694824219,993900,0,1
2017-01-10,115.36000061035156,116.16000366210938,114.41999816894531,114.7300033569336,891200,0,1
2017-01-11,114.45999908447266,115.08999633789062,113.22000122070312,115.05999755859375,1055300,0,1
2017-01-12,114.41000366210938,115.44000244140625,112.9000015258789,115.08999633789062,936300,0,1
2017-01-13,115.75,117.16000366210938,114.98999786376953,115.2699966430664,495100,0,1
2017-01-17,113.9800033569336,114.30999755859375,111.30999755859375,111.55000305175781,757900,0,1
2017-01-18,112.27999877929688,113.5199966430664,110.75,113.41000366210938,1078300,0,1
2017-01-19,113.51000213623047,114.11000061035156,111.8499984741211,112.9800033569336,893000,0,1
2017-01-20,113.66000366210938,113.94999694824219,112.3499984741211,113.05000305175781,1180000,0,1
2017-01-23,112.62999725341797,113.95999908447266,112.08000183105469,112.86000061035156,678100,0,1
2017-01-24,113.36000061035156,115.33000183105469,112.43000030517578,114.30999755859375,690000,0,1
2017-01-25,115.88999938964844,117.22000122070312,114.77999877929688,116.94999694824219,1136800,0,1
2017-01-26,117.4800033569336,117.56999969482422,114.5199966430664,114.87999725341797,1314800,0,1
2017-01-27,115.5,115.62999725341797,113.18000030517578,113.4000015258789,1009700,0,1
2017-01-30,112.62999725341797,113.19999694824219,111.26000213623047,113.05999755859375,810400,0,1
2017-01-31,112.0199966430664,113.18000030517578,110.97000122070312,112.2699966430664,1159500,0,1
2017-02-01,113.62000274658203,115.22000122070312,112.4000015258789,113.08000183105469,1035100,0,1
2017-02-02,116.18000030517578,123.29000091552734,116.18000030517578,117.9000015258789,3524700,0,1
2017-02-03,120.93000030517578,121.86000061035156,120.22000122070312,121.26000213623047,1942400,0,1
2017-02-06,121.0,123.72000122070312,120.94999694824219,123.37000274658203,2088600,0,1
2017-02-07,123.81999969482422,124.0,122.72000122070312,123.18000030517578,1274600,0,1
2017-02-08,122.08999633789062,122.08999633789062,120.87000274658203,121.58000183105469,1120100,0,1
2017-02-09,121.3499984741211,124.0199966430664,120.83999633789062,123.7300033569336,1176400,0,1
2017-02-10,124.05000305175781,124.8499984741211,122.70999908447266,124.30999755859375,1120800,0,1
2017-02-13,125.0,126.87999725341797,124.95999908447266,126.1500015258789,1044200,0,1
2017-02-14,125.58000183105469,128.3800048828125,125.56999969482422,127.80999755859375,1319300,0,1
2017-02-15,128.0500030517578,129.19000244140625,127.41999816894531,128.8699951171875,815600,0,1
2017-02-16,128.58999633789062,129.27000427246094,127.9000015258789,129.16000366210938,1026600,0,1
2017-02-17,127.87000274658203,129.05999755859375,127.33999633789062,128.99000549316406,1046700,0,1
2017-02-21,129.60000610351562,131.22000122070312,129.22000122070312,130.77000427246094,1256000,0,1
2017-02-22,129.52000427246094,131.32000732421875,129.4600067138672,130.67999267578125,1002700,0,1
2017-02-23,131.11000061035156,131.3699951171875,129.2100067138672,130.47999572753906,684700,0,1
2017-02-24,128.7899932861328,130.10000610351562,128.0399932861328,129.8300018310547,976600,0,1
2017-02-27,129.75,131.36000061035156,129.63999938964844,131.11000061035156,641300,0,1
2017-02-28,130.17999267578125,131.5500030517578,129.97999572753906,131.5,1455700,0,1
2017-03-01,134.55999755859375,135.1999969482422,133.89999389648438,134.27999877929688,1611000,0,1
2017-03-02,135.0,135.1199951171875,131.50999450683594,131.60000610351562,1421400,0,1
2017-03-03,131.72000122070312,133.47999572753906,131.14999389648438,133.05999755859375,1129800,0,1
2017-03-06,132.44000244140625,133.05999755859375,131.47999572753906,132.42999267578125,924700,0,1
2017-03-07,132.38999938964844,132.82000732421875,131.67999267578125,132.17999267578125,810000,0,1
2017-03-08,133.1300048828125,133.9499969482422,132.44000244140625,132.55999755859375,648200,0,1
2017-03-09,133.0800018310547,133.8699951171875,132.52000427246094,132.72000122070312,879300,0,1
2017-03-10,133.55999755859375,133.55999755859375,131.0800018310547,132.10000610351562,1289000,0,1
2017-03-13,132.5,132.91000366210938,131.72999572753906,132.58999633789062,861700,0,1
2017-03-14,131.8699951171875,132.52000427246094,130.22000122070312,132.41000366210938,830000,0,1
2017-03-15,133.22000122070312,134.8699951171875,132.6699981689453,133.6699981689453,839800,0,1
2017-03-16,134.1199951171875,134.9600067138672,133.72000122070312,134.60000610351562,1022900,0,1
2017-03-17,134.69000244140625,134.72000122070312,131.27999877929688,131.7100067138672,2034500,0,1
2017-03-20,131.0399932861328,131.50999450683594,129.63999938964844,130.49000549316406,1009300,0,1
2017-03-21,131.27999877929688,131.27999877929688,125.62999725341797,125.87000274658203,1507900,0,1
2017-03-22,125.0,126.04000091552734,122.31999969482422,125.20999908447266,1516500,0,1
2017-03-23,124.69000244140625,127.18000030517578,124.38999938964844,125.66000366210938,864900,0,1
2017-03-24,126.08000183105469,126.80999755859375,124.63999938964844,125.26000213623047,981800,0,1
2017-03-27,122.52999877929688,125.36000061035156,121.30000305175781,125.27999877929688,1289200,0,1
2017-03-28,124.72000122070312,129.44000244140625,124.72000122070312,128.36000061035156,1224200,0,1
2017-03-29,127.58000183105469,128.3699951171875,126.83000183105469,127.4000015258789,744300,0,1
2017-03-30,127.25,129.8699951171875,126.91000366210938,129.66000366210938,696500,0,1
2017-03-31,128.9600067138672,130.8300018310547,128.85000610351562,129.67999267578125,1152300,0,1
2017-04-03,129.94000244140625,130.27999877929688,127.69000244140625,129.57000732421875,982900,0,1
2017-04-04,128.75999450683594,129.82000732421875,128.6999969482422,128.89999389648438,743800,0,1
2017-04-05,130.0,131.6300048828125,127.81999969482422,128.02000427246094,1017000,0,1
2017-04-06,127.73999786376953,129.99000549316406,126.93000030517578,129.7100067138672,678400,0,1
2017-04-07,128.52999877929688,130.44000244140625,128.07000732421875,129.3000030517578,808300,0,1
2017-04-10,129.22000122070312,130.4499969482422,128.61000061035156,129.3699951171875,576500,0,1
2017-04-11,128.5,129.47000122070312,127.45999908447266,129.3000030517578,1003700,0,1
2017-04-12,129.0,129.05999755859375,126.98999786376953,127.54000091552734,908000,0,1
2017-04-13,126.72000122070312,128.77000427246094,126.19000244140625,126.2300033569336,895000,0,1
2017-04-17,126.45999908447266,127.8499984741211,126.04000091552734,127.75,1119300,0,1
2017-04-18,126.5199966430664,127.2300033569336,125.81999969482422,126.61000061035156,1222400,0,1
2017-04-19,128.0,128.47999572753906,126.41000366210938,126.9000015258789,1237600,0,1
2017-04-20,127.87000274658203,129.74000549316406,126.86000061035156,129.57000732421875,1360800,0,1
