date,open,high,low,close,volume,dividend,split
2017-01-03,778.8099975585938,789.6300048828125,775.7999877929688,786.1400146484375,1657300,0,1
2017-01-04,788.3599853515625,791.3400268554688,783.1599731445312,786.9000244140625,1073000,0,1
2017-01-05,786.0800170898438,794.47998046875,785.02001953125,794.02001953125,1335200,0,1
2017-01-06,795.260009765625,807.9000244140625,792.2039794921875,806.1500244140625,1640200,0,1
2017-01-09,806.4000244140625,809.9660034179688,802.8300170898438,806.6500244140625,1274600,0,1
2017-01-10,807.8599853515625,809.1300048828125,803.510009765625,804.7899780273438,1176800,0,1
2017-01-11,805.0,808.1500244140625,801.3699951171875,807.9099731445312,1065900,0,1
2017-01-12,807.1400146484375,807.3900146484375,799.1699829101562,806.3599853515625,1353100,0,1
2017-01-13,807.47998046875,811.2239990234375,806.6900024414062,807.8800048828125,1099200,0,1
2017-01-17,807.0800170898438,807.1400146484375,800.3699951171875,804.6099853515625,1362100,0,1
2017-01-18,805.8099975585938,806.2050170898438,800.989990234375,806.0700073242188,1294400,0,1
2017-01-19,805.1199951171875,809.47998046875,801.7999877929688,802.1749877929688,919300,0,1
2017-01-20,806.9099731445312,806.9099731445312,801.6900024414062,805.02001953125,1670000,0,1
2017-01-23,807.25,820.8699951171875,803.739990234375,819.3099975585938,1963600,0,1
2017-01-24,822.2999877929688,825.9000244140625,817.8209838867188,823.8699951171875,1474000,0,1
2017-01-25,829.6199951171875,835.77001953125,825.0599975585938,835.6699829101562,1494500,0,1
2017-01-26,837.8099975585938,838.0,827.010009765625,832.1500244140625,2973900,0,1
2017-01-27,834.7100219726562,841.9500122070312,820.4400024414062,823.3099975585938,2965800,0,1
2017-01-30,814.6599731445312,815.8400268554688,799.7999877929688,802.3200073242188,3246600,0,1
2017-01-31,796.8599853515625,801.25,790.52001953125,796.7899780273438,2160600,0,1
2017-02-01,799.6799926757812,801.1900024414062,791.1900024414062,795.6950073242188,2029700,0,1
2017-02-02,793.7999877929688,802.7000122070312,792.0,798.530029296875,1532100,0,1
2017-02-03,802.989990234375,806.0,800.3699951171875,801.489990234375,1463400,0,1
2017-02-06,799.7000122070312,801.6699829101562,795.25,801.3400268554688,1184500,0,1
2017-02-07,803.989990234375,810.5,801.780029296875,806.969970703125,1241200,0,1
