date,open,high,low,close,volume,dividend,split
2017-01-03,67.73999786376953,68.04000091552734,67.25,67.62999725341797,5799500,0,1
2017-01-04,68.16999816894531,68.79000091552734,67.76000213623047,67.8499984741211,7553000,0,1
2017-01-05,67.97000122070312,68.2699966430664,67.48999786376953,67.93000030517578,8173400,0,1
2017-01-06,67.94000244140625,68.31999969482422,67.77999877929688,68.2300033569336,4925900,0,1
2017-01-09,68.2300033569336,68.33000183105469,67.86000061035156,67.94999694824219,4815900,0,1
2017-01-10,68.13999938964844,68.16999816894531,67.55000305175781,67.72000122070312,5226800,0,1
2017-01-11,67.77999877929688,68.08000183105469,67.54000091552734,67.6500015258789,5618700,0,1
2017-01-12,67.47000122070312,67.69000244140625,67.27999877929688,67.51000213623047,5007000,0,1
2017-01-13,67.4800033569336,67.69000244140625,67.27999877929688,67.58000183105469,4073100,0,1
2017-01-17,67.81999969482422,68.5199966430664,67.54000091552734,68.4800033569336,9012500,0,1
2017-01-18,68.55999755859375,69.19999694824219,68.55000305175781,69.16000366210938,8063400,0,1
2017-01-19,69.13999938964844,69.5999984741211,69.01000213623047,69.55000305175781,7853600,0,1
2017-01-20,69.66000366210938,70.11000061035156,69.6500015258789,70.01000213623047,10188200,0,1
2017-01-23,70.22000122070312,70.62999725341797,70.0,70.55000305175781,6508800,0,1
2017-01-24,70.55000305175781,70.79000091552734,70.4000015258789,70.76000213623047,6510500,0,1
2017-01-25,71.04000091552734,71.22000122070312,70.7699966430664,70.95999908447266,6112700,0,1
2017-01-26,71.06999969482422,71.0999984741211,70.63999938964844,70.8499984741211,5969700,0,1
2017-01-27,70.8499984741211,71.05000305175781,70.5999984741211,71.02999877929688,5915600,0,1
2017-01-30,70.9800033569336,71.38999938964844,70.81999969482422,71.30000305175781,8574700,0,1
2017-01-31,71.33000183105469,71.44000244140625,70.97000122070312,71.18000030517578,11463000,0,1
2017-02-01,69.95999908447266,72.0,68.80000305175781,71.38999938964844,11416300,0,1
2017-02-02,71.66000366210938,72.08000183105469,71.33000183105469,71.44999694824219,8108500,0,1
2017-02-03,71.48999786376953,71.95999908447266,71.06999969482422,71.48999786376953,6817400,0,1
2017-02-06,71.4000015258789,71.80000305175781,71.29000091552734,71.29000091552734,5192500,0,1
