date,open,high,low,close,volume,dividend,split
2017-01-03,111.8499984741211,112.19000244140625,109.91999816894531,110.58000183105469,424700,0,1
2017-01-04,110.81999969482422,113.62000274658203,110.81999969482422,113.37999725341797,515300,0,1
2017-01-05,112.5999984741211,113.48999786376953,110.97000122070312,112.97000122070312,394900,0,1
2017-01-06,112.62999725341797,113.20999908447266,112.13999938964844,112.20999908447266,472300,0,1
2017-01-09,112.66000366210938,112.87999725341797,110.9000015258789,111.05000305175781,441600,0,1
2017-01-10,110.87999725341797,111.41999816894531,110.02999877929688,110.8499984741211,345500,0,1
2017-01-11,111.2699966430664,111.68000030517578,109.51000213623047,109.61000061035156,489300,0,1
2017-01-12,109.7300033569336,111.30999755859375,107.70999908447266,109.30999755859375,380100,0,1
2017-01-13,109.18000030517578,109.7699966430664,108.80999755859375,109.55000305175781,234100,0,1
2017-01-17,109.51000213623047,110.69999694824219,109.0,110.5199966430664,364000,0,1
2017-01-18,110.5,111.58999633789062,109.72000122070312,111.0199966430664,230500,0,1
2017-01-19,110.9000015258789,111.11000061035156,108.83000183105469,109.91000366210938,348800,0,1
2017-01-20,109.9800033569336,111.63999938964844,109.9000015258789,111.1500015258789,442700,0,1
2017-01-23,110.94999694824219,114.18000030517578,110.94999694824219,113.43000030517578,496200,0,1
2017-01-24,113.5199966430664,114.62999725341797,113.5199966430664,114.12000274658203,515700,0,1
2017-01-25,114.2300033569336,114.33000183105469,113.06999969482422,113.4000015258789,266000,0,1
2017-01-26,113.51000213623047,114.52999877929688,112.97000122070312,113.30000305175781,293100,0,1
2017-01-27,113.55999755859375,113.9800033569336,111.9800033569336,112.79000091552734,432700,0,1
2017-01-30,112.2300033569336,112.55000305175781,110.79000091552734,112.16000366210938,417800,0,1
2017-01-31,111.70999908447266,112.94999694824219,110.12999725341797,110.81999969482422,704100,0,1
2017-02-01,110.6500015258789,111.4800033569336,108.19000244140625,108.27999877929688,603200,0,1
2017-02-02,108.72000122070312,109.13999938964844,108.12999725341797,109.05999755859375,701700,0,1
2017-02-03,110.0,110.9000015258789,109.12999725341797,110.63999938964844,792900,0,1
2017-02-06,110.88999938964844,112.80000305175781,110.69999694824219,112.69000244140625,1040800,0,1
2017-02-07,112.68000030517578,114.01000213623047,112.68000030517578,113.23999786376953,591300,0,1
2017-02-08,113.27999877929688,115.06999969482422,112.56999969482422,114.54000091552734,666200,0,1
2017-02-09,114.79000091552734,115.45999908447266,114.25,114.9800033569336,623000,0,1
2017-02-10,114.91999816894531,115.1500015258789,114.22000122070312,114.37000274658203,2640900,0,1
2017-02-13,114.95999908447266,114.95999908447266,113.73999786376953,114.26000213623047,627300,0,1
2017-02-14,113.9000015258789,115.08999633789062,113.0,114.9800033569336,865900,0,1
2017-02-15,114.73999786376953,115.2699966430664,113.41999816894531,115.2300033569336,507600,0,1
2017-02-16,115.4000015258789,116.37999725341797,115.25,115.81999969482422,487300,0,1
2017-02-17,115.41999816894531,116.37999725341797,115.05000305175781,116.37999725341797,352100,0,1
2017-02-21,116.33000183105469,118.55000305175781,115.9000015258789,118.47000122070312,486100,0,1
2017-02-22,118.62000274658203,119.63999938964844,117.3499984741211,118.48999786376953,541900,0,1
2017-02-23,118.91999816894531,119.4800033569336,118.04000091552734,118.87000274658203,681900,0,1
2017-02-24,118.87000274658203,120.51000213623047,118.5,120.19999694824219,586800,0,1
2017-02-27,120.30999755859375,120.95999908447266,119.7699966430664,120.47000122070312,601000,0,1
2017-02-28,120.4800033569336,120.51000213623047,118.98999786376953,119.30999755859375,999100,0,1
2017-03-01,119.4800033569336,119.4800033569336,117.87000274658203,118.18000030517578,837500,0,1
2017-03-02,117.98999786376953,118.37000274658203,116.01000213623047,117.01000213623047,565400,0,1
2017-03-03,116.30999755859375,117.70999908447266,115.16000366210938,117.58999633789062,422900,0,1
2017-03-06,117.02999877929688,117.9000015258789,116.47000122070312,117.51000213623047,392000,0,1
2017-03-07,117.37999725341797,117.43000030517578,116.55999755859375,117.16000366210938,342600,0,1
2017-03-08,116.66000366210938,116.94999694824219,115.63999938964844,115.69000244140625,515600,0,1
2017-03-09,115.68000030517578,116.2699966430664,112.93000030517578,113.69999694824219,588000,0,1
2017-03-10,107.87000274658203,109.36000061035156,107.75,108.80999755859375,5443700,0,1
2017-03-13,109.26000213623047,109.98999786376953,108.69000244140625,109.08999633789062,2097800,0,1
