date,open,high,low,close,volume,dividend,split
2017-01-03,70.76000213623047,70.87000274658203,69.52999877929688,70.13999938964844,865600,0,1
2017-01-04,70.44999694824219,72.13999938964844,69.97000122070312,72.13999938964844,887700,0,1
2017-01-05,72.0,72.44000244140625,70.9000015258789,71.43000030517578,647200,0,1
2017-01-06,72.29000091552734,72.5199966430664,71.91000366210938,72.4000015258789,719600,0,1
2017-01-09,72.4800033569336,73.38999938964844,72.25,72.55999755859375,761000,0,1
2017-01-10,72.55999755859375,73.30000305175781,72.27999877929688,72.7300033569336,640800,0,1
2017-01-11,72.4800033569336,72.83000183105469,72.3499984741211,72.69999694824219,399500,0,1
2017-01-12,72.45999908447266,72.56999969482422,71.38999938964844,72.12999725341797,510700,0,1
2017-01-13,72.43000030517578,72.94999694824219,71.80999755859375,72.1500015258789,574500,0,1
2017-01-17,72.16000366210938,72.80000305175781,71.94999694824219,72.44999694824219,544200,0,1
2017-01-18,72.44000244140625,73.16999816894531,72.0,73.16999816894531,760500,0,1
2017-01-19,73.1500015258789,73.43000030517578,72.45999908447266,72.48999786376953,635800,0,1
2017-01-20,72.87000274658203,73.08999633789062,72.05000305175781,72.41000366210938,524900,0,1
2017-01-23,72.30000305175781,72.9800033569336,72.01000213623047,72.88999938964844,400900,0,1
2017-01-24,72.83999633789062,73.98999786376953,72.81999969482422,73.83000183105469,645600,0,1
2017-01-25,74.16999816894531,74.81999969482422,73.22000122070312,74.48999786376953,769700,0,1
2017-01-26,74.16000366210938,74.33999633789062,72.86000061035156,73.33999633789062,939000,0,1
2017-01-27,73.51000213623047,73.77999877929688,72.98999786376953,73.7699966430664,755600,0,1
2017-01-30,73.2300033569336,73.6500015258789,72.08999633789062,72.91000366210938,1337900,0,1
2017-01-31,72.66000366210938,73.61000061035156,71.70999908447266,73.0199966430664,1673700,0,1
2017-02-01,78.97000122070312,80.83999633789062,76.51000213623047,79.6500015258789,3018700,0,1
2017-02-02,79.66999816894531,80.7699966430664,79.55000305175781,80.01000213623047,1709500,0,1
2017-02-03,80.41999816894531,80.4800033569336,78.7300033569336,79.05000305175781,977600,0,1
2017-02-06,78.80000305175781,79.83999633789062,78.16999816894531,79.51000213623047,848100,0,1
2017-02-07,79.4000015258789,79.86000061035156,78.7699966430664,79.13999938964844,911800,0,1
2017-02-08,78.97000122070312,79.63999938964844,78.66000366210938,79.41000366210938,856200,0,1
2017-02-09,79.51000213623047,79.75,78.86000061035156,78.9000015258789,741100,0,1
2017-02-10,78.8499984741211,79.77999877929688,78.55000305175781,79.2699966430664,519400,0,1
2017-02-13,79.37000274658203,79.88999938964844,79.16999816894531,79.44999694824219,452100,0,1
2017-02-14,79.45999908447266,79.91999816894531,78.81999969482422,79.29000091552734,624500,0,1
2017-02-15,79.05999755859375,79.93000030517578,79.05999755859375,79.54000091552734,481500,0,1
2017-02-16,79.83000183105469,80.45999908447266,79.6500015258789,80.16000366210938,971600,0,1
2017-02-17,79.97000122070312,79.9800033569336,79.01000213623047,79.41000366210938,584900,0,1
2017-02-21,79.4000015258789,80.43000030517578,79.26000213623047,80.3499984741211,486600,0,1
2017-02-22,80.08999633789062,80.22000122070312,79.30999755859375,79.80999755859375,476500,0,1
2017-02-23,80.13999938964844,80.91999816894531,79.48999786376953,80.6500015258789,705700,0,1
2017-02-24,80.47000122070312,80.87000274658203,79.87000274658203,80.25,586700,0,1
2017-02-27,80.16000366210938,81.2699966430664,80.0199966430664,80.69999694824219,620700,0,1
2017-02-28,80.5,81.16000366210938,80.22000122070312,80.70999908447266,652000,0,1
2017-03-01,81.5,82.11000061035156,81.20999908447266,81.8499984741211,814000,0,1
2017-03-02,81.61000061035156,81.9800033569336,81.05000305175781,81.7699966430664,855600,0,1
2017-03-03,81.72000122070312,81.9800033569336,81.13999938964844,81.76000213623047,590000,0,1
2017-03-06,81.19000244140625,81.80000305175781,80.73999786376953,81.13999938964844,721100,0,1
2017-03-07,81.02999877929688,81.37999725341797,80.05000305175781,80.4000015258789,812600,0,1
2017-03-08,80.38999938964844,80.69999694824219,79.83999633789062,79.97000122070312,770500,0,1
2017-03-09,79.9000015258789,80.0999984741211,79.44999694824219,79.88999938964844,648200,0,1
2017-03-10,80.31999969482422,80.8499984741211,80.13999938964844,80.5,544700,0,1
2017-03-13,80.51000213623047,80.94000244140625,79.87999725341797,80.30000305175781,308700,0,1
2017-03-14,80.11000061035156,80.51000213623047,79.75,79.87999725341797,397600,0,1
2017-03-15,79.9800033569336,80.66000366210938,79.97000122070312,80.56999969482422,612500,0,1
2017-03-16,80.68000030517578,80.68000030517578,79.51000213623047,79.77999877929688,427500,0,1
2017-03-17,79.97000122070312,80.47000122070312,79.54000091552734,80.38999938964844,942800,0,1
2017-03-20,80.2300033569336,80.30999755859375,79.41000366210938,79.77999877929688,451200,0,1
2017-03-21,79.68000030517578,80.18000030517578,78.52999877929688,78.80000305175781,631300,0,1
2017-03-22,78.80999755859375,79.41999816894531,78.47000122070312,78.91000366210938,540200,0,1
2017-03-23,78.9800033569336,79.93000030517578,78.9000015258789,79.66999816894531,620800,0,1
2017-03-24,79.5199966430664,80.2300033569336,79.20999908447266,79.61000061035156,552900,0,1
2017-03-27,78.81999969482422,79.75,78.61000061035156,79.61000061035156,506100,0,1
2017-03-28,79.62999725341797,80.80000305175781,79.58000183105469,80.4000015258789,507700,0,1
2017-03-29,80.22000122070312,80.5999984741211,80.04000091552734,80.33999633789062,1112700,0,1
2017-03-30,80.31999969482422,80.48999786376953,79.81999969482422,80.4800033569336,372600,0,1
2017-03-31,80.3499984741211,80.73999786376953,80.04000091552734,80.5999984741211,644200,0,1
2017-04-03,80.86000061035156,81.12000274658203,80.5,80.97000122070312,566600,0,1
2017-04-04,80.95999908447266,81.2300033569336,80.33000183105469,80.66000366210938,612500,0,1
2017-04-05,80.7699966430664,81.01000213623047,79.91999816894531,80.08000183105469,782300,0,1
2017-04-06,80.13999938964844,80.13999938964844,79.5,79.8499984741211,523800,0,1
2017-04-07,79.83999633789062,80.19999694824219,79.26000213623047,79.54000091552734,540300,0,1
2017-04-10,79.5999984741211,80.23999786376953,79.44999694824219,79.83000183105469,754600,0,1
2017-04-11,79.52999877929688,79.9000015258789,79.12999725341797,79.66999816894531,454300,0,1
2017-04-12,79.30999755859375,79.79000091552734,79.2300033569336,79.63999938964844,568500,0,1
2017-04-13,79.68000030517578,79.94999694824219,79.36000061035156,79.4800033569336,1085400,0,1
2017-04-17,79.7699966430664,80.29000091552734,79.62999725341797,80.29000091552734,339400,0,1
2017-04-18,80.12000274658203,80.87000274658203,80.12000274658203,80.73999786376953,618700,0,1
2017-04-19,80.86000061035156,81.5199966430664,80.83000183105469,81.4800033569336,601800,0,1
2017-04-20,81.66999816894531,82.36000061035156,81.33000183105469,82.19999694824219,1407500,0,1
2017-04-21,82.16999816894531,82.38999938964844,81.5999984741211,81.69000244140625,1136000,0,1
2017-04-24,82.5999984741211,82.77999877929688,81.77999877929688,82.44000244140625,706800,0,1
2017-04-25,82.70999908447266,82.86000061035156,82.05999755859375,82.41000366210938,724800,0,1
2017-04-26,82.16999816894531,83.66000366210938,80.91000366210938,83.19999694824219,1265000,0,1
2017-04-27,83.4800033569336,83.93000030517578,82.11000061035156,83.54000091552734,928800,0,1
2017-04-28,83.47000122070312,83.86000061035156,83.01000213623047,83.20999908447266,854400,0,1
2017-05-01,83.19999694824219,83.83000183105469,83.01000213623047,83.5999984741211,535600,0,1
2017-05-02,83.5999984741211,84.08000183105469,83.2699966430664,83.44999694824219,765300,0,1
2017-05-03,83.37000274658203,83.4800033569336,82.98999786376953,83.33999633789062,467100,0,1
2017-05-04,83.52999877929688,83.98999786376953,83.41999816894531,83.69999694824219,545800,0,1
2017-05-05,83.83000183105469,84.27999877929688,83.76000213623047,84.16999816894531,334400,0,1
2017-05-08,84.13999938964844,84.5199966430664,83.66999816894531,83.76000213623047,327100,0,1
2017-05-09,83.7300033569336,83.9800033569336,82.68000030517578,83.01000213623047,815700,0,1
2017-05-10,82.91000366210938,83.54000091552734,82.83999633789062,83.54000091552734,675000,0,1
2017-05-11,83.16999816894531,83.58999633789062,82.83000183105469,83.58999633789062,469900,0,1
2017-05-12,83.31999969482422,83.75,83.01000213623047,83.3499984741211,445300,0,1
2017-05-15,83.38999938964844,84.22000122070312,83.11000061035156,84.16999816894531,584500,0,1
2017-05-16,84.19999694824219,84.56999969482422,83.69999694824219,84.30999755859375,542400,0,1
2017-05-17,84.30999755859375,84.30999755859375,82.5,82.63999938964844,565200,0,1
2017-05-18,82.47000122070312,82.80999755859375,81.83999633789062,82.5,731700,0,1
2017-05-19,82.75,83.12000274658203,82.36000061035156,82.76000213623047,720800,0,1
2017-05-22,82.75,83.30999755859375,82.5,83.19000244140625,288900,0,1
2017-05-23,83.30000305175781,83.63999938964844,82.75,82.80000305175781,316700,0,1
2017-05-24,82.91999816894531,83.25,82.7300033569336,82.81999969482422,531600,0,1
2017-05-25,83.13999938964844,84.05999755859375,82.9800033569336,83.83000183105469,520600,0,1
2017-05-26,83.7300033569336,84.30999755859375,83.5,84.29000091552734,302400,0,1
2017-05-30,84.33999633789062,84.62999725341797,83.94999694824219,84.41999816894531,321400,0,1
2017-05-31,84.73999786376953,84.75,83.94000244140625,84.26000213623047,758000,0,1
2017-06-01,84.29000091552734,85.9000015258789,84.0199966430664,85.75,756700,0,1
2017-06-02,85.83000183105469,85.83000183105469,84.69000244140625,84.75,362800,0,1
2017-06-05,84.4000015258789,84.79000091552734,83.88999938964844,84.12999725341797,730500,0,1
2017-06-06,83.94000244140625,84.0,83.19999694824219,83.70999908447266,735100,0,1
2017-06-07,84.05999755859375,84.11000061035156,83.26000213623047,83.58999633789062,518400,0,1
2017-06-08,83.58999633789062,83.69999694824219,83.0999984741211,83.27999877929688,604300,0,1
2017-06-09,83.47000122070312,84.3499984741211,83.20999908447266,84.08999633789062,481900,0,1
2017-06-12,84.01000213623047,84.44999694824219,83.75,84.44999694824219,456100,0,1
2017-06-13,84.43000030517578,85.58000183105469,84.37000274658203,85.4800033569336,562500,0,1
2017-06-14,85.37999725341797,86.01000213623047,85.30000305175781,85.44999694824219,444300,0,1
2017-06-15,85.30999755859375,86.25,85.16000366210938,85.55000305175781,492200,0,1
2017-06-16,85.52999877929688,85.72000122070312,84.76000213623047,85.6500015258789,669600,0,1
2017-06-19,85.87999725341797,86.80000305175781,85.69000244140625,86.66999816894531,1024900,0,1
2017-06-20,87.76000213623047,89.06999969482422,87.5,87.91999816894531,771600,0,1
2017-06-21,87.62999725341797,88.06999969482422,87.0999984741211,87.7300033569336,475100,0,1
2017-06-22,87.8499984741211,87.9000015258789,87.38999938964844,87.55000305175781,474300,0,1
2017-06-23,87.73999786376953,88.1500015258789,87.45999908447266,88.05000305175781,715300,0,1
2017-06-26,88.05000305175781,88.33000183105469,87.66000366210938,88.16999816894531,319600,0,1
2017-06-27,88.33999633789062,88.75,87.80000305175781,88.06999969482422,388100,0,1
2017-06-28,88.5199966430664,89.51000213623047,88.5199966430664,88.77999877929688,431200,0,1
2017-06-29,88.8499984741211,88.8499984741211,87.43000030517578,88.13999938964844,376000,0,1
2017-06-30,88.58999633789062,88.87999725341797,88.3499984741211,88.37000274658203,427200,0,1
2017-07-03,88.95999908447266,89.27999877929688,88.62000274658203,88.87000274658203,262800,0,1
2017-07-05,89.0199966430664,89.29000091552734,88.63999938964844,88.81999969482422,545900,0,1
2017-07-06,88.62999725341797,89.4000015258789,88.45999908447266,89.18000030517578,941500,0,1
2017-07-07,89.72000122070312,91.16999816894531,89.54000091552734,90.77999877929688,685100,0,1
2017-07-10,90.5999984741211,91.68000030517578,90.5999984741211,91.43000030517578,598300,0,1
2017-07-11,91.58999633789062,92.33000183105469,91.33000183105469,91.75,648100,0,1
2017-07-12,92.25,93.66000366210938,91.91999816894531,93.22000122070312,691000,0,1
2017-07-13,93.44999694824219,93.80000305175781,92.5999984741211,93.08000183105469,718600,0,1
2017-07-14,93.30999755859375,94.30999755859375,92.97000122070312,94.0199966430664,678700,0,1
2017-07-17,94.0199966430664,94.25,93.7300033569336,93.9800033569336,593700,0,1
2017-07-18,93.75,94.16999816894531,93.06999969482422,93.4000015258789,629800,0,1
2017-07-19,93.87999725341797,94.12999725341797,93.55000305175781,94.06999969482422,1269000,0,1
2017-07-20,94.08000183105469,94.47000122070312,93.70999908447266,94.05999755859375,662800,0,1
2017-07-21,94.12000274658203,94.23999786376953,93.66000366210938,93.88999938964844,659800,0,1
2017-07-24,93.7699966430664,94.48999786376953,93.7699966430664,93.95999908447266,927100,0,1
2017-07-25,95.87000274658203,96.69999694824219,90.41000366210938,91.2699966430664,1663700,0,1
2017-07-26,91.44999694824219,93.36000061035156,91.0,92.33999633789062,1220200,0,1
2017-07-27,92.27999877929688,92.37000274658203,91.19999694824219,91.81999969482422,776300,0,1
2017-07-28,91.83000183105469,92.16000366210938,91.36000061035156,92.02999877929688,586100,0,1
2017-07-31,92.48999786376953,93.0,92.20999908447266,92.93000030517578,556500,0,1
2017-08-01,93.16999816894531,93.76000213623047,92.77999877929688,93.44000244140625,704000,0,1
2017-08-02,93.33999633789062,94.0999984741211,92.30000305175781,94.08000183105469,784900,0,1
2017-08-03,94.08000183105469,94.30999755859375,93.02999877929688,93.2699966430664,486700,0,1
2017-08-04,93.5199966430664,93.5199966430664,92.62999725341797,93.05000305175781,365000,0,1
2017-08-07,93.27999877929688,93.66000366210938,92.87000274658203,93.54000091552734,812200,0,1
2017-08-08,93.20999908447266,93.69000244140625,92.83000183105469,93.4000015258789,617700,0,1
