date,open,high,low,close,volume,dividend,split
2017-01-03,78.51000213623047,83.0999984741211,78.30999755859375,82.61000061035156,4134200,0,1
2017-01-04,82.5999984741211,85.13999938964844,82.47000122070312,84.66000366210938,2561900,0,1
2017-01-05,84.37999725341797,84.83000183105469,82.62000274658203,83.68000030517578,2136200,0,1
2017-01-06,83.52999877929688,85.77999877929688,83.52999877929688,84.80000305175781,2132000,0,1
2017-01-09,84.5999984741211,86.06999969482422,84.5999984741211,85.4800033569336,2081600,0,1
2017-01-10,85.0999984741211,86.13999938964844,84.30000305175781,84.83000183105469,1860900,0,1
2017-01-11,85.1500015258789,86.31999969482422,79.94000244140625,81.52999877929688,3994900,0,1
2017-01-12,82.27999877929688,84.94000244140625,81.94999694824219,83.86000061035156,2771200,0,1
2017-01-13,84.08000183105469,85.12000274658203,83.51000213623047,84.62000274658203,1397900,0,1
2017-01-17,84.91999816894531,86.47000122070312,84.08999633789062,85.98999786376953,2103000,0,1
2017-01-18,85.94999694824219,86.18000030517578,85.19000244140625,85.51000213623047,2094000,0,1
2017-01-19,85.27999877929688,85.77999877929688,84.81999969482422,85.47000122070312,1574500,0,1
2017-01-20,85.86000061035156,86.2699966430664,83.20999908447266,83.75,3780100,0,1
2017-01-23,83.72000122070312,85.0999984741211,83.30999755859375,84.87999725341797,1420100,0,1
2017-01-24,84.69999694824219,85.19000244140625,84.05999755859375,84.41000366210938,1513500,0,1
2017-01-25,84.9000015258789,85.91999816894531,84.58000183105469,85.83000183105469,1858200,0,1
2017-01-26,81.04000091552734,85.19999694824219,81.04000091552734,83.38999938964844,3482900,0,1
2017-01-27,83.68000030517578,83.68000030517578,82.06999969482422,82.43000030517578,1865400,0,1
2017-01-30,82.55000305175781,83.75,80.81999969482422,83.62000274658203,2650000,0,1
2017-01-31,86.62000274658203,87.83999633789062,83.0,87.27999877929688,5827300,0,1
2017-02-01,87.70999908447266,88.69999694824219,86.08999633789062,88.61000061035156,3362000,0,1
2017-02-02,88.05000305175781,88.77999877929688,86.56999969482422,88.05000305175781,3836300,0,1
2017-02-03,88.56999969482422,89.61000061035156,87.73999786376953,89.27999877929688,2990300,0,1
2017-02-06,89.16999816894531,91.6500015258789,88.93000030517578,89.9800033569336,2869800,0,1
2017-02-07,89.8499984741211,91.63999938964844,89.70999908447266,90.33000183105469,2108500,0,1
2017-02-08,90.18000030517578,91.11000061035156,89.68000030517578,91.06999969482422,1469800,0,1
2017-02-09,91.06999969482422,91.77999877929688,90.16000366210938,91.6500015258789,1630300,0,1
2017-02-10,91.54000091552734,91.75,90.2699966430664,91.16999816894531,1527300,0,1
2017-02-13,91.52999877929688,94.5,89.41999816894531,90.4800033569336,3037800,0,1
2017-02-14,90.0,91.08999633789062,89.7300033569336,90.81999969482422,2066300,0,1
2017-02-15,90.6500015258789,91.47000122070312,89.66000366210938,91.18000030517578,1944700,0,1
2017-02-16,91.0,91.54000091552734,89.0,90.31999969482422,2282900,0,1
2017-02-17,90.23999786376953,90.87999725341797,89.72000122070312,90.76000213623047,1441200,0,1
2017-02-21,90.73999786376953,91.1500015258789,89.55999755859375,91.01000213623047,2061200,0,1
2017-02-22,91.19000244140625,92.19999694824219,91.01000213623047,91.33999633789062,1152900,0,1
2017-02-23,91.44999694824219,92.4000015258789,90.95999908447266,91.61000061035156,2169800,0,1
2017-02-24,91.51000213623047,92.16000366210938,90.52999877929688,92.16000366210938,1001700,0,1
2017-02-27,92.30999755859375,92.73999786376953,91.30000305175781,91.7300033569336,1139600,0,1
2017-02-28,91.9000015258789,91.93000030517578,90.9800033569336,91.51000213623047,1915500,0,1
2017-03-01,92.19000244140625,92.80999755859375,91.69000244140625,92.2300033569336,1393700,0,1
2017-03-02,91.88999938964844,92.7300033569336,91.44999694824219,91.94000244140625,1438400,0,1
2017-03-03,92.22000122070312,92.66999816894531,91.47000122070312,92.2300033569336,1405300,0,1
2017-03-06,91.58000183105469,91.87000274658203,89.73999786376953,89.98999786376953,1808000,0,1
2017-03-07,89.2300033569336,89.80000305175781,87.91999816894531,88.4800033569336,2612100,0,1
2017-03-08,88.31999969482422,89.97000122070312,88.31999969482422,89.08000183105469,1847600,0,1
2017-03-09,89.4000015258789,89.4000015258789,88.08000183105469,88.61000061035156,1125700,0,1
2017-03-10,88.98999786376953,89.0,87.76000213623047,88.30999755859375,1545600,0,1
2017-03-13,88.76000213623047,89.25,88.22000122070312,89.13999938964844,1673900,0,1
2017-03-14,88.95999908447266,89.19999694824219,88.04000091552734,88.80999755859375,1243500,0,1
2017-03-15,88.8499984741211,89.56999969482422,88.13999938964844,89.4800033569336,1800400,0,1
2017-03-16,89.58000183105469,89.76000213623047,87.88999938964844,88.0,1520000,0,1
2017-03-17,87.91000366210938,88.33000183105469,86.87999725341797,87.52999877929688,2296100,0,1
2017-03-20,87.6500015258789,87.88999938964844,86.25,86.91000366210938,1618700,0,1
2017-03-21,87.0,87.29000091552734,85.7699966430664,85.91000366210938,1988800,0,1
2017-03-22,86.12000274658203,86.27999877929688,85.22000122070312,85.87999725341797,1189700,0,1
2017-03-23,85.86000061035156,86.75,85.79000091552734,85.98999786376953,1440200,0,1
2017-03-24,85.98999786376953,86.83000183105469,85.72000122070312,86.55999755859375,1241000,0,1
2017-03-27,86.13999938964844,87.55000305175781,86.12000274658203,87.4800033569336,1558600,0,1
2017-03-28,87.12000274658203,87.97000122070312,87.12000274658203,87.5,1199900,0,1
2017-03-29,87.4000015258789,89.7699966430664,87.4000015258789,89.51000213623047,2280700,0,1
2017-03-30,89.3499984741211,89.87999725341797,89.02999877929688,89.13999938964844,1395000,0,1
2017-03-31,88.87000274658203,89.6500015258789,88.47000122070312,88.5,1793100,0,1
2017-04-03,88.41000366210938,88.62999725341797,86.80000305175781,87.33000183105469,1379300,0,1
2017-04-04,87.05999755859375,87.98999786376953,86.70999908447266,86.93000030517578,1372300,0,1
2017-04-05,87.44000244140625,88.26000213623047,86.98999786376953,87.18000030517578,1187100,0,1
2017-04-06,87.26000213623047,87.69000244140625,86.8499984741211,87.63999938964844,1586000,0,1
2017-04-07,87.56999969482422,88.06999969482422,87.29000091552734,87.62000274658203,933400,0,1
2017-04-10,87.75,89.25,87.58999633789062,88.44000244140625,1007800,0,1
2017-04-11,88.27999877929688,88.3499984741211,86.81999969482422,87.87000274658203,1449600,0,1
2017-04-12,87.1500015258789,87.58999633789062,86.13999938964844,86.81999969482422,1887700,0,1
2017-04-13,86.63999938964844,87.29000091552734,86.36000061035156,86.66999816894531,787500,0,1
2017-04-17,86.63999938964844,86.72000122070312,86.20999908447266,86.63999938964844,1284400,0,1
2017-04-18,83.16999816894531,83.44000244140625,81.12999725341797,82.55999755859375,4384100,0,1
2017-04-19,82.63999938964844,83.08999633789062,81.62000274658203,81.8499984741211,1904900,0,1
2017-04-20,82.2300033569336,82.93000030517578,81.62000274658203,82.37000274658203,2058600,0,1
2017-04-21,82.19999694824219,82.29000091552734,81.11000061035156,81.26000213623047,1138900,0,1
2017-04-24,82.02999877929688,82.11000061035156,80.80999755859375,80.94000244140625,2300100,0,1
2017-04-25,80.81999969482422,81.56999969482422,79.4000015258789,81.48999786376953,1988100,0,1
2017-04-26,81.5,82.16999816894531,81.19999694824219,81.25,1219400,0,1
2017-04-27,81.37999725341797,82.19000244140625,81.30000305175781,82.12000274658203,1671200,0,1
2017-04-28,82.16999816894531,82.4000015258789,81.61000061035156,82.05000305175781,1476200,0,1
2017-05-01,82.31999969482422,83.01000213623047,81.86000061035156,82.48999786376953,1708800,0,1
2017-05-02,82.76000213623047,82.91999816894531,81.06999969482422,82.66000366210938,1825600,0,1
2017-05-03,82.44999694824219,83.11000061035156,81.5999984741211,82.66999816894531,2920300,0,1
2017-05-04,83.5,87.97000122070312,83.5,86.52999877929688,3767600,0,1
2017-05-05,86.66000366210938,86.97000122070312,85.54000091552734,85.88999938964844,1707300,0,1
2017-05-08,86.20999908447266,86.9800033569336,86.0199966430664,86.58999633789062,1791300,0,1
2017-05-09,86.69999694824219,88.20999908447266,86.66999816894531,87.54000091552734,1923600,0,1
2017-05-10,87.56999969482422,88.70999908447266,87.55999755859375,88.13999938964844,1297300,0,1
2017-05-11,87.83999633789062,88.94000244140625,87.80000305175781,88.86000061035156,2145800,0,1
2017-05-12,88.61000061035156,88.97000122070312,88.44000244140625,88.75,1202100,0,1
2017-05-15,88.48999786376953,90.98999786376953,88.47000122070312,89.91999816894531,2107500,0,1
2017-05-16,89.83999633789062,89.83999633789062,88.56999969482422,89.12000274658203,1273200,0,1
2017-05-17,89.12000274658203,89.12000274658203,86.12999725341797,86.27999877929688,1797000,0,1
2017-05-18,86.26000213623047,87.66000366210938,86.12000274658203,86.69000244140625,1152100,0,1
2017-05-19,87.62000274658203,89.79000091552734,87.05000305175781,89.16000366210938,1812800,0,1
2017-05-22,89.0,90.19999694824219,89.0,89.4800033569336,1343300,0,1
