date,open,high,low,close,volume,dividend,split
2017-01-03,88.91999816894531,91.0,87.91000366210938,88.0,1387500,0,1
2017-01-04,87.55000305175781,89.43000030517578,86.63999938964844,89.18000030517578,1362900,0,1
2017-01-05,89.16000366210938,89.7300033569336,87.5,87.76000213623047,1499700,0,1
2017-01-06,87.61000061035156,87.69000244140625,86.30000305175781,86.9800033569336,929700,0,1
2017-01-09,86.77999877929688,88.3499984741211,86.22000122070312,87.47000122070312,1287200,0,1
2017-01-10,88.45999908447266,92.48999786376953,88.45999908447266,92.0,2126500,0,1
2017-01-11,92.80000305175781,94.80000305175781,91.77999877929688,93.80000305175781,2537800,0,1
2017-01-12,93.22000122070312,93.97000122070312,91.63999938964844,93.26000213623047,1524900,0,1
2017-01-13,93.30000305175781,94.4000015258789,93.08999633789062,94.31999969482422,833300,0,1
2017-01-17,94.0,94.80000305175781,92.68000030517578,93.41000366210938,1092900,0,1
2017-01-18,92.48999786376953,93.4800033569336,91.75,92.93000030517578,1829100,0,1
2017-01-19,93.29000091552734,94.69999694824219,93.2300033569336,94.22000122070312,1505000,0,1
2017-01-20,94.29000091552734,94.7300033569336,93.80000305175781,94.70999908447266,1318800,0,1
2017-01-23,94.37999725341797,94.80000305175781,92.69999694824219,93.06999969482422,926100,0,1
2017-01-24,93.01000213623047,93.8499984741211,92.54000091552734,92.86000061035156,868600,0,1
2017-01-25,93.55000305175781,94.16999816894531,93.06999969482422,93.37999725341797,700300,0,1
2017-01-26,93.75,96.02999877929688,93.5199966430664,95.9000015258789,1266400,0,1
2017-01-27,96.05000305175781,96.2699966430664,95.0,95.12999725341797,1566800,0,1
2017-01-30,94.05999755859375,94.30999755859375,92.22000122070312,94.16000366210938,1173600,0,1
2017-01-31,93.68000030517578,94.0,92.87000274658203,93.81999969482422,932500,0,1
2017-02-01,93.83000183105469,94.68000030517578,93.02999877929688,93.62999725341797,830200,0,1
2017-02-02,92.94000244140625,94.6500015258789,92.37000274658203,94.52999877929688,1174700,0,1
2017-02-03,94.69000244140625,95.33999633789062,93.55000305175781,94.08999633789062,933000,0,1
2017-02-06,94.75,95.79000091552734,94.30999755859375,95.12000274658203,864000,0,1
2017-02-07,95.41999816894531,95.44999694824219,93.91999816894531,94.0999984741211,1572900,0,1
2017-02-08,95.0999984741211,98.80000305175781,94.9800033569336,97.19999694824219,2683600,0,1
2017-02-09,97.08000183105469,98.88999938964844,95.12000274658203,98.41000366210938,2164000,0,1
2017-02-10,98.37000274658203,98.83000183105469,97.16000366210938,97.3499984741211,1258000,0,1
2017-02-13,97.47000122070312,98.4000015258789,97.36000061035156,98.0199966430664,1077600,0,1
2017-02-14,98.11000061035156,98.30000305175781,95.66000366210938,96.30000305175781,1252300,0,1
2017-02-15,97.11000061035156,97.75,96.30999755859375,96.95999908447266,1449100,0,1
2017-02-16,96.98999786376953,97.26000213623047,95.80000305175781,96.69000244140625,1296800,0,1
2017-02-17,96.12000274658203,96.69000244140625,95.30999755859375,96.5999984741211,910000,0,1
2017-02-21,96.33999633789062,97.0999984741211,95.91000366210938,96.61000061035156,1068200,0,1
2017-02-22,96.37999725341797,97.5199966430664,96.23999786376953,97.25,870900,0,1
2017-02-23,97.25,97.69000244140625,95.77999877929688,95.88999938964844,822100,0,1
2017-02-24,95.19999694824219,97.05999755859375,94.83000183105469,97.01000213623047,653800,0,1
2017-02-27,96.76000213623047,97.87000274658203,96.2300033569336,97.83999633789062,778800,0,1
2017-02-28,97.91000366210938,98.76000213623047,97.4000015258789,97.81999969482422,1163100,0,1
2017-03-01,98.04000091552734,101.43000030517578,98.04000091552734,100.23999786376953,1562400,0,1
2017-03-02,99.91000366210938,100.08999633789062,96.22000122070312,96.36000061035156,1838200,0,1
2017-03-03,96.55000305175781,99.22000122070312,96.51000213623047,98.94000244140625,1535800,0,1
2017-03-06,98.47000122070312,98.80999755859375,95.52999877929688,96.62999725341797,1770100,0,1
2017-03-07,96.1500015258789,96.43000030517578,94.88999938964844,95.12000274658203,1235200,0,1
2017-03-08,95.2699966430664,95.98999786376953,94.18000030517578,95.19999694824219,1298500,0,1
2017-03-09,95.38999938964844,96.33000183105469,94.4800033569336,94.77999877929688,1205000,0,1
2017-03-10,94.58000183105469,96.68000030517578,94.33999633789062,96.61000061035156,1217100,0,1
2017-03-13,96.33000183105469,98.30000305175781,96.16999816894531,96.58000183105469,1375500,0,1
2017-03-14,96.22000122070312,96.38999938964844,94.13999938964844,94.5,1132800,0,1
2017-03-15,93.11000061035156,95.9000015258789,92.33000183105469,95.36000061035156,1876100,0,1
