date,open,high,low,close,volume,dividend,split
2017-01-03,63.0099983215332,63.029998779296875,62.349998474121094,62.7599983215332,1943800,0,1
2017-01-04,62.90999984741211,63.40999984741211,62.66999816894531,62.849998474121094,2127200,0,1
2017-01-05,63.029998779296875,63.43000030517578,62.38999938964844,63.189998626708984,3884800,0,1
2017-01-06,62.900001525878906,63.310001373291016,62.720001220703125,63.13999938964844,1769900,0,1
2017-01-09,62.959999084472656,63.33000183105469,62.20000076293945,62.310001373291016,2381300,0,1
2017-01-10,62.58000183105469,62.70000076293945,61.81999969482422,62.119998931884766,2046000,0,1
2017-01-11,62.209999084472656,63.189998626708984,62.119998931884766,63.18000030517578,2918400,0,1
2017-01-12,62.959999084472656,63.400001525878906,62.79999923706055,63.290000915527344,2139900,0,1
2017-01-13,63.099998474121094,63.29999923706055,62.75,63.22999954223633,2506500,0,1
2017-01-17,63.45000076293945,64.02999877929688,63.29999923706055,63.810001373291016,1705800,0,1
2017-01-18,63.529998779296875,63.91999816894531,63.38999938964844,63.459999084472656,1883900,0,1
2017-01-19,63.189998626708984,63.40999984741211,62.540000915527344,62.70000076293945,2628100,0,1
2017-01-20,62.900001525878906,63.150001525878906,62.4900016784668,62.90999984741211,2015000,0,1
2017-01-23,62.90999984741211,63.13999938964844,62.63999938964844,62.709999084472656,1317800,0,1
2017-01-24,62.63999938964844,62.900001525878906,62.5099983215332,62.779998779296875,2061100,0,1
2017-01-25,62.63999938964844,62.83000183105469,62.40999984741211,62.529998779296875,2316900,0,1
2017-01-26,62.5,62.81999969482422,62.13999938964844,62.63999938964844,2525600,0,1
2017-01-27,62.779998779296875,63.040000915527344,62.47999954223633,62.970001220703125,2537400,0,1
2017-01-30,63.11000061035156,63.400001525878906,62.779998779296875,63.209999084472656,2265000,0,1
2017-01-31,63.150001525878906,64.11000061035156,62.95000076293945,64.05999755859375,2712300,0,1
2017-02-01,63.58000183105469,63.810001373291016,63.02000045776367,63.09000015258789,2779500,0,1
2017-02-02,63.11000061035156,63.810001373291016,62.970001220703125,63.779998779296875,1802600,0,1
2017-02-03,63.779998779296875,64.33999633789062,63.63999938964844,64.02999877929688,2288300,0,1
